year,month,day,output,outputtype,datatype,metric,n_year,n_month,n_day,n_output,n_outputtype,n_datatype,count
27,0,134059934180,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,9.0,27,1,134059934180,"ArgumentError(""Day: 134059934180 out of range (1:31)"")",error,ArgumentError,1
27,-10,1,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,27,-9,1,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
26,5,9999,"ArgumentError(""Day: 9999 out of range (1:31)"")",error,ArgumentError,1.0,26,5,10000,"ArgumentError(""Day: 10000 out of range (1:31)"")",error,ArgumentError,1
26,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,26,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
25,9999,0,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,25,10000,0,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
25,0,1454,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,25,1,1454,"ArgumentError(""Day: 1454 out of range (1:31)"")",error,ArgumentError,1
24,99,239706,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,24,100,239706,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
24,-1,4,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,24,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
23,99999,-3994046019,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,23,100000,-3994046019,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
23,0,1000,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,23,1,1000,"ArgumentError(""Day: 1000 out of range (1:31)"")",error,ArgumentError,1
23,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,23,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
23,0,-106,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,23,1,-106,"ArgumentError(""Day: -106 out of range (1:31)"")",error,ArgumentError,1
23,-1,86,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,23,0,86,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
23,-10000000,30,"ArgumentError(""Month: -10000000 out of range (1:12)"")",error,ArgumentError,1.0,23,-9999999,30,"ArgumentError(""Month: -9999999 out of range (1:12)"")",error,ArgumentError,1
22,0,20786,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,22,1,20786,"ArgumentError(""Day: 20786 out of range (1:31)"")",error,ArgumentError,1
21,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,21,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,1
21,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,21,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
21,-100000000,-5,"ArgumentError(""Month: -100000000 out of range (1:12)"")",error,ArgumentError,1.0,21,-99999999,-5,"ArgumentError(""Month: -99999999 out of range (1:12)"")",error,ArgumentError,1
20,0,322358007,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,20,1,322358007,"ArgumentError(""Day: 322358007 out of range (1:31)"")",error,ArgumentError,1
20,0,55,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,20,1,55,"ArgumentError(""Day: 55 out of range (1:31)"")",error,ArgumentError,1
19,0,7785,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,19,1,7785,"ArgumentError(""Day: 7785 out of range (1:31)"")",error,ArgumentError,1
19,-10,10,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,19,-9,10,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
18,11,-1,"ArgumentError(""Day: -1 out of range (1:30)"")",error,ArgumentError,1.0,18,11,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,1
18,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,18,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,1
17,0,91583406823,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,8.0,17,1,91583406823,"ArgumentError(""Day: 91583406823 out of range (1:31)"")",error,ArgumentError,1
17,-1,-16,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,17,0,-16,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
17,-1,-6429,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,17,0,-6429,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
16,0,189952103232,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,9.0,16,1,189952103232,"ArgumentError(""Day: 189952103232 out of range (1:31)"")",error,ArgumentError,1
16,0,-865,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,16,1,-865,"ArgumentError(""Day: -865 out of range (1:31)"")",error,ArgumentError,1
15,99,817,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,15,100,817,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
15,0,4103,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,15,1,4103,"ArgumentError(""Day: 4103 out of range (1:31)"")",error,ArgumentError,1
15,0,76,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,15,1,76,"ArgumentError(""Day: 76 out of range (1:31)"")",error,ArgumentError,1
15,0,-191,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,15,1,-191,"ArgumentError(""Day: -191 out of range (1:31)"")",error,ArgumentError,1
15,-10,59,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,15,-9,59,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
14,12,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,2.0,14,13,-2,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
14,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,14,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
14,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,14,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",error,ArgumentError,1
14,0,-286,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,14,1,-286,"ArgumentError(""Day: -286 out of range (1:31)"")",error,ArgumentError,1
14,-1000000,1690,"ArgumentError(""Month: -1000000 out of range (1:12)"")",error,ArgumentError,1.0,14,-999999,1690,"ArgumentError(""Month: -999999 out of range (1:12)"")",error,ArgumentError,1
13,9999999,-690798,"ArgumentError(""Month: 9999999 out of range (1:12)"")",error,ArgumentError,1.0,13,10000000,-690798,"ArgumentError(""Month: 10000000 out of range (1:12)"")",error,ArgumentError,1
13,99,256470197,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,13,100,256470197,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
13,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,13,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
12,12,80,"ArgumentError(""Day: 80 out of range (1:31)"")",error,ArgumentError,2.0,12,13,80,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
12,0,72,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,12,1,72,"ArgumentError(""Day: 72 out of range (1:31)"")",error,ArgumentError,1
12,0,50,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,12,1,50,"ArgumentError(""Day: 50 out of range (1:31)"")",error,ArgumentError,1
12,0,-535784,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,12,1,-535784,"ArgumentError(""Day: -535784 out of range (1:31)"")",error,ArgumentError,1
12,-1,25,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,12,0,25,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
12,-1000000000,15,"ArgumentError(""Month: -1000000000 out of range (1:12)"")",error,ArgumentError,1.0,12,-999999999,15,"ArgumentError(""Month: -999999999 out of range (1:12)"")",error,ArgumentError,1
11,999999999999999999,23,"ArgumentError(""Month: 999999999999999999 out of range (1:12)"")",error,ArgumentError,1.0,11,1000000000000000000,23,"ArgumentError(""Month: 1000000000000000000 out of range (1:12)"")",error,ArgumentError,1
11,9999999999999,2186,"ArgumentError(""Month: 9999999999999 out of range (1:12)"")",error,ArgumentError,1.0,11,10000000000000,2186,"ArgumentError(""Month: 10000000000000 out of range (1:12)"")",error,ArgumentError,1
11,999,1,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,11,1000,1,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
11,99,20,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,11,100,20,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
11,-10000000,-1411,"ArgumentError(""Month: -10000000 out of range (1:12)"")",error,ArgumentError,1.0,11,-9999999,-1411,"ArgumentError(""Month: -9999999 out of range (1:12)"")",error,ArgumentError,1
11,-100000000,-3571,"ArgumentError(""Month: -100000000 out of range (1:12)"")",error,ArgumentError,1.0,11,-99999999,-3571,"ArgumentError(""Month: -99999999 out of range (1:12)"")",error,ArgumentError,1
10,0,2213302776487,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,10.0,10,1,2213302776487,"ArgumentError(""Day: 2213302776487 out of range (1:31)"")",error,ArgumentError,1
10,-10000,28,"ArgumentError(""Month: -10000 out of range (1:12)"")",error,ArgumentError,1.0,10,-9999,28,"ArgumentError(""Month: -9999 out of range (1:12)"")",error,ArgumentError,1
10,-100000,-1877,"ArgumentError(""Month: -100000 out of range (1:12)"")",error,ArgumentError,1.0,10,-99999,-1877,"ArgumentError(""Month: -99999 out of range (1:12)"")",error,ArgumentError,1
9,99,0,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,9,100,0,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
9,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,9,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
9,0,-5778883148,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,8.0,9,1,-5778883148,"ArgumentError(""Day: -5778883148 out of range (1:31)"")",error,ArgumentError,1
8,999999,1,"ArgumentError(""Month: 999999 out of range (1:12)"")",error,ArgumentError,1.0,8,1000000,1,"ArgumentError(""Month: 1000000 out of range (1:12)"")",error,ArgumentError,1
8,99999,34,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,8,100000,34,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
8,12,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,2.0,8,13,-2,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
8,0,24958,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,8,1,24958,"ArgumentError(""Day: 24958 out of range (1:31)"")",error,ArgumentError,1
8,0,4470,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,8,1,4470,"ArgumentError(""Day: 4470 out of range (1:31)"")",error,ArgumentError,1
8,0,-1681472080289,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,11.0,8,1,-1681472080289,"ArgumentError(""Day: -1681472080289 out of range (1:31)"")",error,ArgumentError,1
8,-1,0,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,8,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
8,-100,11922,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,8,-99,11922,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
7,99999,2586650577,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,7,100000,2586650577,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
7,99,0,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,7,100,0,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
7,99,-1996413,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,7,100,-1996413,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
7,12,1087666477,"ArgumentError(""Day: 1087666477 out of range (1:31)"")",error,ArgumentError,6.0,7,13,1087666477,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
7,12,-206226594113916,"ArgumentError(""Day: -206226594113916 out of range (1:31)"")",error,ArgumentError,12.0,7,13,-206226594113916,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
7,0,1762,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,7,1,1762,"ArgumentError(""Day: 1762 out of range (1:31)"")",error,ArgumentError,1
7,0,-286,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,7,1,-286,"ArgumentError(""Day: -286 out of range (1:31)"")",error,ArgumentError,1
7,-1,776,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,7,0,776,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
7,-100,563815987073220535,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,7,-99,563815987073220535,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
7,-100,190404847,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,7,-99,190404847,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
6,99,1,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,6,100,1,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
6,3,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1.0,6,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
6,0,3560,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,6,1,3560,"ArgumentError(""Day: 3560 out of range (1:31)"")",error,ArgumentError,1
6,0,-3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,6,1,-3,"ArgumentError(""Day: -3 out of range (1:31)"")",error,ArgumentError,1
6,0,-2928981097194867201,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,17.0,6,1,-2928981097194867201,"ArgumentError(""Day: -2928981097194867201 out of range (1:31)"")",error,ArgumentError,1
5,12,11548882,"ArgumentError(""Day: 11548882 out of range (1:31)"")",error,ArgumentError,4.0,5,13,11548882,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
5,12,-2978,"ArgumentError(""Day: -2978 out of range (1:31)"")",error,ArgumentError,1.0,5,13,-2978,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
5,0,153834905,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,5,1,153834905,"ArgumentError(""Day: 153834905 out of range (1:31)"")",error,ArgumentError,1
5,0,10575,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,5,1,10575,"ArgumentError(""Day: 10575 out of range (1:31)"")",error,ArgumentError,1
5,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,5,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
5,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,5,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,1
5,0,-5895758,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,5,1,-5895758,"ArgumentError(""Day: -5895758 out of range (1:31)"")",error,ArgumentError,1
5,0,-1920011917183861573,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,17.0,5,1,-1920011917183861573,"ArgumentError(""Day: -1920011917183861573 out of range (1:31)"")",error,ArgumentError,1
5,-1,842,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,5,0,842,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
5,-1,188,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,5,0,188,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
5,-1,12,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,5,0,12,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
5,-10,30,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,5,-9,30,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
5,-100000000,0,"ArgumentError(""Month: -100000000 out of range (1:12)"")",error,ArgumentError,1.0,5,-99999999,0,"ArgumentError(""Month: -99999999 out of range (1:12)"")",error,ArgumentError,1
4,9999999999,149,"ArgumentError(""Month: 9999999999 out of range (1:12)"")",error,ArgumentError,1.0,4,10000000000,149,"ArgumentError(""Month: 10000000000 out of range (1:12)"")",error,ArgumentError,1
4,12,246,"ArgumentError(""Day: 246 out of range (1:31)"")",error,ArgumentError,1.0,4,13,246,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
4,5,99,"ArgumentError(""Day: 99 out of range (1:31)"")",error,ArgumentError,1.0,4,5,100,"ArgumentError(""Day: 100 out of range (1:31)"")",error,ArgumentError,1
4,0,654440,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,4,1,654440,"ArgumentError(""Day: 654440 out of range (1:31)"")",error,ArgumentError,1
4,0,26607,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,4,1,26607,"ArgumentError(""Day: 26607 out of range (1:31)"")",error,ArgumentError,1
4,0,10473,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,4,1,10473,"ArgumentError(""Day: 10473 out of range (1:31)"")",error,ArgumentError,1
4,0,1660,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,4,1,1660,"ArgumentError(""Day: 1660 out of range (1:31)"")",error,ArgumentError,1
4,-10,21514170,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,4,-9,21514170,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
4,-1000000000000000,131,"ArgumentError(""Month: -1000000000000000 out of range (1:12)"")",error,ArgumentError,1.0,4,-999999999999999,131,"ArgumentError(""Month: -999999999999999 out of range (1:12)"")",error,ArgumentError,1
4,-1000000000000000000,-77,"ArgumentError(""Month: -1000000000000000000 out of range (1:12)"")",error,ArgumentError,1.0,4,-999999999999999999,-77,"ArgumentError(""Month: -999999999999999999 out of range (1:12)"")",error,ArgumentError,1
3,999999999999999999,470,"ArgumentError(""Month: 999999999999999999 out of range (1:12)"")",error,ArgumentError,1.0,3,1000000000000000000,470,"ArgumentError(""Month: 1000000000000000000 out of range (1:12)"")",error,ArgumentError,1
3,9999999999999999,9,"ArgumentError(""Month: 9999999999999999 out of range (1:12)"")",error,ArgumentError,1.0,3,10000000000000000,9,"ArgumentError(""Month: 10000000000000000 out of range (1:12)"")",error,ArgumentError,1
3,999999999,1,"ArgumentError(""Month: 999999999 out of range (1:12)"")",error,ArgumentError,1.0,3,1000000000,1,"ArgumentError(""Month: 1000000000 out of range (1:12)"")",error,ArgumentError,1
3,9999,1851,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,3,10000,1851,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
3,12,8318330,"ArgumentError(""Day: 8318330 out of range (1:31)"")",error,ArgumentError,3.0,3,13,8318330,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
3,4,999999999,"ArgumentError(""Day: 999999999 out of range (1:30)"")",error,ArgumentError,1.0,3,4,1000000000,"ArgumentError(""Day: 1000000000 out of range (1:30)"")",error,ArgumentError,1
3,4,-1,"ArgumentError(""Day: -1 out of range (1:30)"")",error,ArgumentError,1.0,3,4,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,1
3,0,56486698222948,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,11.0,3,1,56486698222948,"ArgumentError(""Day: 56486698222948 out of range (1:31)"")",error,ArgumentError,1
3,0,13551587,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,3,1,13551587,"ArgumentError(""Day: 13551587 out of range (1:31)"")",error,ArgumentError,1
3,0,5210737,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,3,1,5210737,"ArgumentError(""Day: 5210737 out of range (1:31)"")",error,ArgumentError,1
3,0,15671,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,3,1,15671,"ArgumentError(""Day: 15671 out of range (1:31)"")",error,ArgumentError,1
3,0,3457,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,3,1,3457,"ArgumentError(""Day: 3457 out of range (1:31)"")",error,ArgumentError,1
3,0,2720,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,3,1,2720,"ArgumentError(""Day: 2720 out of range (1:31)"")",error,ArgumentError,1
3,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,3,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
3,0,-100,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,3,1,-100,"ArgumentError(""Day: -100 out of range (1:31)"")",error,ArgumentError,1
3,0,-3602,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,3,1,-3602,"ArgumentError(""Day: -3602 out of range (1:31)"")",error,ArgumentError,1
3,0,-7951,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,3,1,-7951,"ArgumentError(""Day: -7951 out of range (1:31)"")",error,ArgumentError,1
3,-1,31,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,3,0,31,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
3,-1,-9906,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,3,0,-9906,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
3,-10,662054521472897342,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,3,-9,662054521472897342,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
3,-10,1879,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,3,-9,1879,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
3,-10,1,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,3,-9,1,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
3,-100,1643050855,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,3,-99,1643050855,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
3,-10000,-1,"ArgumentError(""Month: -10000 out of range (1:12)"")",error,ArgumentError,1.0,3,-9999,-1,"ArgumentError(""Month: -9999 out of range (1:12)"")",error,ArgumentError,1
2,99999,0,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,2,100000,0,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
2,99,4445196215282012,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,2,100,4445196215282012,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
2,99,8889,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,2,100,8889,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
2,99,3419,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,2,100,3419,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
2,99,10,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,2,100,10,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
2,12,7922481637052983,"ArgumentError(""Day: 7922481637052983 out of range (1:31)"")",error,ArgumentError,12.0,2,13,7922481637052983,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
2,3,99,"ArgumentError(""Day: 99 out of range (1:31)"")",error,ArgumentError,1.0,2,3,100,"ArgumentError(""Day: 100 out of range (1:31)"")",error,ArgumentError,1
2,2,999,"ArgumentError(""Day: 999 out of range (1:28)"")",error,ArgumentError,1.0,2,2,1000,"ArgumentError(""Day: 1000 out of range (1:28)"")",error,ArgumentError,1
2,0,39485458,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,2,1,39485458,"ArgumentError(""Day: 39485458 out of range (1:31)"")",error,ArgumentError,1
2,0,31785243,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,2,1,31785243,"ArgumentError(""Day: 31785243 out of range (1:31)"")",error,ArgumentError,1
2,0,19793757,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,2,1,19793757,"ArgumentError(""Day: 19793757 out of range (1:31)"")",error,ArgumentError,1
2,0,228088,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,2,1,228088,"ArgumentError(""Day: 228088 out of range (1:31)"")",error,ArgumentError,1
2,0,49114,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,2,1,49114,"ArgumentError(""Day: 49114 out of range (1:31)"")",error,ArgumentError,1
2,0,26292,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,2,1,26292,"ArgumentError(""Day: 26292 out of range (1:31)"")",error,ArgumentError,1
2,0,1000,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,2,1,1000,"ArgumentError(""Day: 1000 out of range (1:31)"")",error,ArgumentError,1
2,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,2,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,1
2,0,-6,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,2,1,-6,"ArgumentError(""Day: -6 out of range (1:31)"")",error,ArgumentError,1
2,0,-68186270,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,2,1,-68186270,"ArgumentError(""Day: -68186270 out of range (1:31)"")",error,ArgumentError,1
2,-1,-1108118467,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,2,0,-1108118467,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
