year,month,day,output,outputtype,datatype,metric,n_year,n_month,n_day,n_output,n_outputtype,n_datatype,count
0,999,8,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,0,1000,8,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
0,999,1,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,0,1000,1,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
0,999,-77,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,0,1000,-77,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
0,999,-60129580880538,"ArgumentError(""Month: 999 out of range (1:12)"")",error,ArgumentError,1.0,0,1000,-60129580880538,"ArgumentError(""Month: 1000 out of range (1:12)"")",error,ArgumentError,1
0,99,9538,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,0,100,9538,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
0,99,928,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,0,100,928,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
0,99,863,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,0,100,863,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
0,99,182,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,0,100,182,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
0,99,22,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,0,100,22,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
0,99,5,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,0,100,5,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
0,99,-2,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,0,100,-2,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
0,12,138860128,"ArgumentError(""Day: 138860128 out of range (1:31)"")",error,ArgumentError,5.0,0,13,138860128,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
0,12,404497,"ArgumentError(""Day: 404497 out of range (1:31)"")",error,ArgumentError,2.0,0,13,404497,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
0,12,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,2.0,0,13,-2,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
0,12,-11,"ArgumentError(""Day: -11 out of range (1:31)"")",error,ArgumentError,1.0,0,13,-11,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
0,12,-22489057,"ArgumentError(""Day: -22489057 out of range (1:31)"")",error,ArgumentError,5.0,0,13,-22489057,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
0,12,-15337856861307,"ArgumentError(""Day: -15337856861307 out of range (1:31)"")",error,ArgumentError,11.0,0,13,-15337856861307,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
0,9,-1,"ArgumentError(""Day: -1 out of range (1:30)"")",error,ArgumentError,1.0,0,9,0,"ArgumentError(""Day: 0 out of range (1:30)"")",error,ArgumentError,1
0,8,999999,"ArgumentError(""Day: 999999 out of range (1:31)"")",error,ArgumentError,1.0,0,8,1000000,"ArgumentError(""Day: 1000000 out of range (1:31)"")",error,ArgumentError,1
0,8,-10000000000,"ArgumentError(""Day: -10000000000 out of range (1:31)"")",error,ArgumentError,1.0,0,8,-9999999999,"ArgumentError(""Day: -9999999999 out of range (1:31)"")",error,ArgumentError,1
0,7,99999999999999,"ArgumentError(""Day: 99999999999999 out of range (1:31)"")",error,ArgumentError,1.0,0,7,100000000000000,"ArgumentError(""Day: 100000000000000 out of range (1:31)"")",error,ArgumentError,1
0,3,999,"ArgumentError(""Day: 999 out of range (1:31)"")",error,ArgumentError,1.0,0,3,1000,"ArgumentError(""Day: 1000 out of range (1:31)"")",error,ArgumentError,1
0,3,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1.0,0,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
0,2,-1,"ArgumentError(""Day: -1 out of range (1:29)"")",error,ArgumentError,1.0,0,2,0,"ArgumentError(""Day: 0 out of range (1:29)"")",error,ArgumentError,1
0,0,1255514186487487904,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,16.0,0,1,1255514186487487904,"ArgumentError(""Day: 1255514186487487904 out of range (1:31)"")",error,ArgumentError,1
0,0,44960221187299579,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,14.0,0,1,44960221187299579,"ArgumentError(""Day: 44960221187299579 out of range (1:31)"")",error,ArgumentError,1
0,0,76585498210670,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,11.0,0,1,76585498210670,"ArgumentError(""Day: 76585498210670 out of range (1:31)"")",error,ArgumentError,1
0,0,6053094232327,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,10.0,0,1,6053094232327,"ArgumentError(""Day: 6053094232327 out of range (1:31)"")",error,ArgumentError,1
0,0,1030025633471,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,10.0,0,1,1030025633471,"ArgumentError(""Day: 1030025633471 out of range (1:31)"")",error,ArgumentError,1
0,0,424948319,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,0,1,424948319,"ArgumentError(""Day: 424948319 out of range (1:31)"")",error,ArgumentError,1
0,0,200845920,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,0,1,200845920,"ArgumentError(""Day: 200845920 out of range (1:31)"")",error,ArgumentError,1
0,0,47726709,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,0,1,47726709,"ArgumentError(""Day: 47726709 out of range (1:31)"")",error,ArgumentError,1
0,0,21886894,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,5.0,0,1,21886894,"ArgumentError(""Day: 21886894 out of range (1:31)"")",error,ArgumentError,1
0,0,7733157,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,0,1,7733157,"ArgumentError(""Day: 7733157 out of range (1:31)"")",error,ArgumentError,1
0,0,903918,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,0,1,903918,"ArgumentError(""Day: 903918 out of range (1:31)"")",error,ArgumentError,1
0,0,673454,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,0,1,673454,"ArgumentError(""Day: 673454 out of range (1:31)"")",error,ArgumentError,1
0,0,259772,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,0,1,259772,"ArgumentError(""Day: 259772 out of range (1:31)"")",error,ArgumentError,1
0,0,112583,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,0,1,112583,"ArgumentError(""Day: 112583 out of range (1:31)"")",error,ArgumentError,1
0,0,70211,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,0,1,70211,"ArgumentError(""Day: 70211 out of range (1:31)"")",error,ArgumentError,1
0,0,31796,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,0,1,31796,"ArgumentError(""Day: 31796 out of range (1:31)"")",error,ArgumentError,1
0,0,28589,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,0,1,28589,"ArgumentError(""Day: 28589 out of range (1:31)"")",error,ArgumentError,1
0,0,20087,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,0,1,20087,"ArgumentError(""Day: 20087 out of range (1:31)"")",error,ArgumentError,1
0,0,14732,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,0,1,14732,"ArgumentError(""Day: 14732 out of range (1:31)"")",error,ArgumentError,1
0,0,13018,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,0,1,13018,"ArgumentError(""Day: 13018 out of range (1:31)"")",error,ArgumentError,1
0,0,11179,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,0,1,11179,"ArgumentError(""Day: 11179 out of range (1:31)"")",error,ArgumentError,1
0,0,7759,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,7759,"ArgumentError(""Day: 7759 out of range (1:31)"")",error,ArgumentError,1
0,0,7613,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,7613,"ArgumentError(""Day: 7613 out of range (1:31)"")",error,ArgumentError,1
0,0,6362,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,6362,"ArgumentError(""Day: 6362 out of range (1:31)"")",error,ArgumentError,1
0,0,5939,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,5939,"ArgumentError(""Day: 5939 out of range (1:31)"")",error,ArgumentError,1
0,0,3765,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,3765,"ArgumentError(""Day: 3765 out of range (1:31)"")",error,ArgumentError,1
0,0,3376,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,3376,"ArgumentError(""Day: 3376 out of range (1:31)"")",error,ArgumentError,1
0,0,1613,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,1613,"ArgumentError(""Day: 1613 out of range (1:31)"")",error,ArgumentError,1
0,0,1493,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,1493,"ArgumentError(""Day: 1493 out of range (1:31)"")",error,ArgumentError,1
0,0,1202,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,1202,"ArgumentError(""Day: 1202 out of range (1:31)"")",error,ArgumentError,1
0,0,99,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,99,"ArgumentError(""Day: 99 out of range (1:31)"")",error,ArgumentError,1
0,0,71,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,71,"ArgumentError(""Day: 71 out of range (1:31)"")",error,ArgumentError,1
0,0,57,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,57,"ArgumentError(""Day: 57 out of range (1:31)"")",error,ArgumentError,1
0,0,50,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,50,"ArgumentError(""Day: 50 out of range (1:31)"")",error,ArgumentError,1
0,0,33,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,33,"ArgumentError(""Day: 33 out of range (1:31)"")",error,ArgumentError,1
0,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,-2,"ArgumentError(""Day: -2 out of range (1:31)"")",error,ArgumentError,1
0,0,-5,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,-5,"ArgumentError(""Day: -5 out of range (1:31)"")",error,ArgumentError,1
0,0,-6,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,-6,"ArgumentError(""Day: -6 out of range (1:31)"")",error,ArgumentError,1
0,0,-7,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,-7,"ArgumentError(""Day: -7 out of range (1:31)"")",error,ArgumentError,1
0,0,-8,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,-8,"ArgumentError(""Day: -8 out of range (1:31)"")",error,ArgumentError,1
0,0,-106,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,-106,"ArgumentError(""Day: -106 out of range (1:31)"")",error,ArgumentError,1
0,0,-164,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,-164,"ArgumentError(""Day: -164 out of range (1:31)"")",error,ArgumentError,1
0,0,-186,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,-186,"ArgumentError(""Day: -186 out of range (1:31)"")",error,ArgumentError,1
0,0,-633,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,0,1,-633,"ArgumentError(""Day: -633 out of range (1:31)"")",error,ArgumentError,1
0,0,-1778,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,0,1,-1778,"ArgumentError(""Day: -1778 out of range (1:31)"")",error,ArgumentError,1
0,0,-11460,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,0,1,-11460,"ArgumentError(""Day: -11460 out of range (1:31)"")",error,ArgumentError,1
0,0,-30502,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,0,1,-30502,"ArgumentError(""Day: -30502 out of range (1:31)"")",error,ArgumentError,1
0,0,-117692,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,0,1,-117692,"ArgumentError(""Day: -117692 out of range (1:31)"")",error,ArgumentError,1
0,0,-12099988151881,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,12.0,0,1,-12099988151881,"ArgumentError(""Day: -12099988151881 out of range (1:31)"")",error,ArgumentError,1
0,0,-137102217908449469,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,16.0,0,1,-137102217908449469,"ArgumentError(""Day: -137102217908449469 out of range (1:31)"")",error,ArgumentError,1
0,-1,3545,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,0,0,3545,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
0,-1,214,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,0,0,214,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
0,-1,26,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,0,0,26,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
0,-1,4,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,0,0,4,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
0,-1,3,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,0,0,3,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
0,-1,-2,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,0,0,-2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
0,-1,-20366,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,0,0,-20366,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
0,-1,-20366284768814528,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,0,0,-20366284768814528,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
0,-10,107,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,0,-9,107,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
0,-10,0,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,0,-9,0,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
0,-10,-361,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,0,-9,-361,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
0,-10,-43387750,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,0,-9,-43387750,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
0,-100,11077174,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,0,-99,11077174,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
0,-100,1,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,0,-99,1,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
0,-100,0,"ArgumentError(""Month: -100 out of range (1:12)"")",error,ArgumentError,1.0,0,-99,0,"ArgumentError(""Month: -99 out of range (1:12)"")",error,ArgumentError,1
0,-1000,0,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,0,-999,0,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
0,-10000,15,"ArgumentError(""Month: -10000 out of range (1:12)"")",error,ArgumentError,1.0,0,-9999,15,"ArgumentError(""Month: -9999 out of range (1:12)"")",error,ArgumentError,1
0,-10000,2,"ArgumentError(""Month: -10000 out of range (1:12)"")",error,ArgumentError,1.0,0,-9999,2,"ArgumentError(""Month: -9999 out of range (1:12)"")",error,ArgumentError,1
0,-10000,-951387,"ArgumentError(""Month: -10000 out of range (1:12)"")",error,ArgumentError,1.0,0,-9999,-951387,"ArgumentError(""Month: -9999 out of range (1:12)"")",error,ArgumentError,1
0,-100000,2,"ArgumentError(""Month: -100000 out of range (1:12)"")",error,ArgumentError,1.0,0,-99999,2,"ArgumentError(""Month: -99999 out of range (1:12)"")",error,ArgumentError,1
0,-1000000,14753,"ArgumentError(""Month: -1000000 out of range (1:12)"")",error,ArgumentError,1.0,0,-999999,14753,"ArgumentError(""Month: -999999 out of range (1:12)"")",error,ArgumentError,1
0,-1000000,1,"ArgumentError(""Month: -1000000 out of range (1:12)"")",error,ArgumentError,1.0,0,-999999,1,"ArgumentError(""Month: -999999 out of range (1:12)"")",error,ArgumentError,1
0,-1000000,-266949160984333,"ArgumentError(""Month: -1000000 out of range (1:12)"")",error,ArgumentError,1.0,0,-999999,-266949160984333,"ArgumentError(""Month: -999999 out of range (1:12)"")",error,ArgumentError,1
0,-100000000,-30455,"ArgumentError(""Month: -100000000 out of range (1:12)"")",error,ArgumentError,1.0,0,-99999999,-30455,"ArgumentError(""Month: -99999999 out of range (1:12)"")",error,ArgumentError,1
0,-10000000000,18,"ArgumentError(""Month: -10000000000 out of range (1:12)"")",error,ArgumentError,1.0,0,-9999999999,18,"ArgumentError(""Month: -9999999999 out of range (1:12)"")",error,ArgumentError,1
0,-100000000000,1,"ArgumentError(""Month: -100000000000 out of range (1:12)"")",error,ArgumentError,1.0,0,-99999999999,1,"ArgumentError(""Month: -99999999999 out of range (1:12)"")",error,ArgumentError,1
0,-10000000000000,207,"ArgumentError(""Month: -10000000000000 out of range (1:12)"")",error,ArgumentError,1.0,0,-9999999999999,207,"ArgumentError(""Month: -9999999999999 out of range (1:12)"")",error,ArgumentError,1
0,-1000000000000000,-1,"ArgumentError(""Month: -1000000000000000 out of range (1:12)"")",error,ArgumentError,1.0,0,-999999999999999,-1,"ArgumentError(""Month: -999999999999999 out of range (1:12)"")",error,ArgumentError,1
-1,999999999999,1,"ArgumentError(""Month: 999999999999 out of range (1:12)"")",error,ArgumentError,1.0,-1,1000000000000,1,"ArgumentError(""Month: 1000000000000 out of range (1:12)"")",error,ArgumentError,1
-1,999999,-16,"ArgumentError(""Month: 999999 out of range (1:12)"")",error,ArgumentError,1.0,-1,1000000,-16,"ArgumentError(""Month: 1000000 out of range (1:12)"")",error,ArgumentError,1
-1,99999,-64140448772213216,"ArgumentError(""Month: 99999 out of range (1:12)"")",error,ArgumentError,1.0,-1,100000,-64140448772213216,"ArgumentError(""Month: 100000 out of range (1:12)"")",error,ArgumentError,1
-1,9999,9,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,-1,10000,9,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
-1,12,54576674,"ArgumentError(""Day: 54576674 out of range (1:31)"")",error,ArgumentError,4.0,-1,13,54576674,"ArgumentError(""Month: 13 out of range (1:12)"")",error,ArgumentError,1
-1,6,99999,"ArgumentError(""Day: 99999 out of range (1:30)"")",error,ArgumentError,1.0,-1,6,100000,"ArgumentError(""Day: 100000 out of range (1:30)"")",error,ArgumentError,1
-1,0,5547533,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,-1,1,5547533,"ArgumentError(""Day: 5547533 out of range (1:31)"")",error,ArgumentError,1
-1,0,42666,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-1,1,42666,"ArgumentError(""Day: 42666 out of range (1:31)"")",error,ArgumentError,1
-1,0,5580,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-1,1,5580,"ArgumentError(""Day: 5580 out of range (1:31)"")",error,ArgumentError,1
-1,0,1006,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-1,1,1006,"ArgumentError(""Day: 1006 out of range (1:31)"")",error,ArgumentError,1
-1,0,39,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-1,1,39,"ArgumentError(""Day: 39 out of range (1:31)"")",error,ArgumentError,1
-1,0,36,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-1,1,36,"ArgumentError(""Day: 36 out of range (1:31)"")",error,ArgumentError,1
-1,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-1,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
-1,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-1,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
-1,0,-5,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-1,1,-5,"ArgumentError(""Day: -5 out of range (1:31)"")",error,ArgumentError,1
-1,0,-118226,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,-1,1,-118226,"ArgumentError(""Day: -118226 out of range (1:31)"")",error,ArgumentError,1
-1,0,-5657253013512258,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,14.0,-1,1,-5657253013512258,"ArgumentError(""Day: -5657253013512258 out of range (1:31)"")",error,ArgumentError,1
-1,-1,53053,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-1,0,53053,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
-1,-1,2,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-1,0,2,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
-1,-1,1,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-1,0,1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
-1,-10,12839,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,-1,-9,12839,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
-1,-10000000,1681,"ArgumentError(""Month: -10000000 out of range (1:12)"")",error,ArgumentError,1.0,-1,-9999999,1681,"ArgumentError(""Month: -9999999 out of range (1:12)"")",error,ArgumentError,1
-1,-100000000,2235,"ArgumentError(""Month: -100000000 out of range (1:12)"")",error,ArgumentError,1.0,-1,-99999999,2235,"ArgumentError(""Month: -99999999 out of range (1:12)"")",error,ArgumentError,1
-1,-100000000,-1,"ArgumentError(""Month: -100000000 out of range (1:12)"")",error,ArgumentError,1.0,-1,-99999999,-1,"ArgumentError(""Month: -99999999 out of range (1:12)"")",error,ArgumentError,1
-1,-1000000000000,33,"ArgumentError(""Month: -1000000000000 out of range (1:12)"")",error,ArgumentError,1.0,-1,-999999999999,33,"ArgumentError(""Month: -999999999999 out of range (1:12)"")",error,ArgumentError,1
-1,-10000000000000,375661,"ArgumentError(""Month: -10000000000000 out of range (1:12)"")",error,ArgumentError,1.0,-1,-9999999999999,375661,"ArgumentError(""Month: -9999999999999 out of range (1:12)"")",error,ArgumentError,1
-2,9999,28381931,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,-2,10000,28381931,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
-2,9999,2040021,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,-2,10000,2040021,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
-2,9999,37,"ArgumentError(""Month: 9999 out of range (1:12)"")",error,ArgumentError,1.0,-2,10000,37,"ArgumentError(""Month: 10000 out of range (1:12)"")",error,ArgumentError,1
-2,99,-50,"ArgumentError(""Month: 99 out of range (1:12)"")",error,ArgumentError,1.0,-2,100,-50,"ArgumentError(""Month: 100 out of range (1:12)"")",error,ArgumentError,1
-2,5,-10,"ArgumentError(""Day: -10 out of range (1:31)"")",error,ArgumentError,1.0,-2,5,-9,"ArgumentError(""Day: -9 out of range (1:31)"")",error,ArgumentError,1
-2,3,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1.0,-2,3,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
-2,0,333069388697137202,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,15.0,-2,1,333069388697137202,"ArgumentError(""Day: 333069388697137202 out of range (1:31)"")",error,ArgumentError,1
-2,0,2376344,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,4.0,-2,1,2376344,"ArgumentError(""Day: 2376344 out of range (1:31)"")",error,ArgumentError,1
-2,0,242399,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,3.0,-2,1,242399,"ArgumentError(""Day: 242399 out of range (1:31)"")",error,ArgumentError,1
-2,0,16255,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-2,1,16255,"ArgumentError(""Day: 16255 out of range (1:31)"")",error,ArgumentError,1
-2,0,1061,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-2,1,1061,"ArgumentError(""Day: 1061 out of range (1:31)"")",error,ArgumentError,1
-2,0,44,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-2,1,44,"ArgumentError(""Day: 44 out of range (1:31)"")",error,ArgumentError,1
-2,0,0,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,2.0,-2,1,0,"ArgumentError(""Day: 0 out of range (1:31)"")",error,ArgumentError,1
-2,0,-1,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-2,1,-1,"ArgumentError(""Day: -1 out of range (1:31)"")",error,ArgumentError,1
-2,0,-4,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1.0,-2,1,-4,"ArgumentError(""Day: -4 out of range (1:31)"")",error,ArgumentError,1
-2,0,-94202408,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,6.0,-2,1,-94202408,"ArgumentError(""Day: -94202408 out of range (1:31)"")",error,ArgumentError,1
-2,0,-168707307543346782,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,16.0,-2,1,-168707307543346782,"ArgumentError(""Day: -168707307543346782 out of range (1:31)"")",error,ArgumentError,1
-2,-1,245,"ArgumentError(""Month: -1 out of range (1:12)"")",error,ArgumentError,1.0,-2,0,245,"ArgumentError(""Month: 0 out of range (1:12)"")",error,ArgumentError,1
-2,-10,-93,"ArgumentError(""Month: -10 out of range (1:12)"")",error,ArgumentError,1.0,-2,-9,-93,"ArgumentError(""Month: -9 out of range (1:12)"")",error,ArgumentError,1
-2,-1000,203956,"ArgumentError(""Month: -1000 out of range (1:12)"")",error,ArgumentError,1.0,-2,-999,203956,"ArgumentError(""Month: -999 out of range (1:12)"")",error,ArgumentError,1
