h,w,output,outputtype,datatype,metric,n_h,n_w,n_output,n_outputtype,n_datatype,count
-1,9763,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9763,Severely obese,valid,String,1
-1,50678675,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,50678675,Severely obese,valid,String,1
-1,2182,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2182,Severely obese,valid,String,1
48089,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,48089,0,Underweight,valid,String,1
108,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,108,0,Underweight,valid,String,1
-1,42466,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,42466,Severely obese,valid,String,1
21117,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,21117,0,Underweight,valid,String,1
-1,15946,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15946,Severely obese,valid,String,1
-1,510323793,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,510323793,Severely obese,valid,String,1
1632,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1632,0,Underweight,valid,String,1
32891,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,32891,0,Underweight,valid,String,1
3651,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3651,0,Underweight,valid,String,1
3495937,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3495937,0,Underweight,valid,String,1
-1,44377026,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,44377026,Severely obese,valid,String,1
7234,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7234,0,Underweight,valid,String,1
-1,986903949806,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,986903949806,Severely obese,valid,String,1
-1,33767990,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,33767990,Severely obese,valid,String,1
-1,425,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,425,Severely obese,valid,String,1
104926610,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,104926610,0,Underweight,valid,String,1
7745680,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7745680,0,Underweight,valid,String,1
2317,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2317,0,Underweight,valid,String,1
-1,2068756,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2068756,Severely obese,valid,String,1
97451460,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,97451460,0,Underweight,valid,String,1
-1,578173,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,578173,Severely obese,valid,String,1
-1,1791,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1791,Severely obese,valid,String,1
-1,76,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,76,Severely obese,valid,String,1
617,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,617,0,Underweight,valid,String,1
1527535,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1527535,0,Underweight,valid,String,1
-1,1023322964,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1023322964,Severely obese,valid,String,1
-1,2305070038,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2305070038,Severely obese,valid,String,1
-1,6061981857239038079,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6061981857239038079,Severely obese,valid,String,1
-1,2094,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2094,Severely obese,valid,String,1
-1,1305,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1305,Severely obese,valid,String,1
-1,40647736,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,40647736,Severely obese,valid,String,1
-1,145,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,145,Severely obese,valid,String,1
-1,182209,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,182209,Severely obese,valid,String,1
-1,754,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,754,Severely obese,valid,String,1
-1,1976,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1976,Severely obese,valid,String,1
17311,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,17311,0,Underweight,valid,String,1
-1,51352,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,51352,Severely obese,valid,String,1
36569,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,36569,0,Underweight,valid,String,1
444298839,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,444298839,0,Underweight,valid,String,1
856964,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,856964,0,Underweight,valid,String,1
-1,1764,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1764,Severely obese,valid,String,1
-1,475914,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,475914,Severely obese,valid,String,1
3498,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3498,0,Underweight,valid,String,1
82,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,82,0,Underweight,valid,String,1
36507082,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,36507082,0,Underweight,valid,String,1
-1,34271,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,34271,Severely obese,valid,String,1
-1,176,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,176,Severely obese,valid,String,1
3347698200409932037,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3347698200409932037,0,Underweight,valid,String,1
3451923842567928087,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3451923842567928087,0,Underweight,valid,String,1
35,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,35,0,Underweight,valid,String,1
-1,36035248,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,36035248,Severely obese,valid,String,1
-1,2255,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2255,Severely obese,valid,String,1
-1,1184,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1184,Severely obese,valid,String,1
21939,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,21939,0,Underweight,valid,String,1
117395829,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,117395829,0,Underweight,valid,String,1
4913,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4913,0,Underweight,valid,String,1
-1,62952,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,62952,Severely obese,valid,String,1
62546,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,62546,0,Underweight,valid,String,1
-1,1941844,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1941844,Severely obese,valid,String,1
-1,8917,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8917,Severely obese,valid,String,1
4480,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4480,0,Underweight,valid,String,1
749,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,749,0,Underweight,valid,String,1
66,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,66,0,Underweight,valid,String,1
15066,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15066,0,Underweight,valid,String,1
357681815,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,357681815,0,Underweight,valid,String,1
-1,2071051011559393,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2071051011559393,Severely obese,valid,String,1
14357,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14357,0,Underweight,valid,String,1
7709764800358,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7709764800358,0,Underweight,valid,String,1
1000390910,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1000390910,0,Underweight,valid,String,1
-1,86468155,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,86468155,Severely obese,valid,String,1
352,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,352,0,Underweight,valid,String,1
153,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,153,0,Underweight,valid,String,1
-1,474,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,474,Severely obese,valid,String,1
-1,3334360,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3334360,Severely obese,valid,String,1
-1,433304576,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,433304576,Severely obese,valid,String,1
88043137932,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,88043137932,0,Underweight,valid,String,1
990802,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,990802,0,Underweight,valid,String,1
-1,84586,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,84586,Severely obese,valid,String,1
1298,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1298,0,Underweight,valid,String,1
-1,1877,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1877,Severely obese,valid,String,1
8068064,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8068064,0,Underweight,valid,String,1
2122010461,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2122010461,0,Underweight,valid,String,1
-1,8560455267,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8560455267,Severely obese,valid,String,1
1091872,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1091872,0,Underweight,valid,String,1
221,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,221,0,Underweight,valid,String,1
-1,43499165735371,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,43499165735371,Severely obese,valid,String,1
3876,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3876,0,Underweight,valid,String,1
-1,80,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,80,Severely obese,valid,String,1
-1,299230483,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,299230483,Severely obese,valid,String,1
22877537,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,22877537,0,Underweight,valid,String,1
5562,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5562,0,Underweight,valid,String,1
22318,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,22318,0,Underweight,valid,String,1
-1,226,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,226,Severely obese,valid,String,1
13934,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13934,0,Underweight,valid,String,1
-1,35314578303140,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,35314578303140,Severely obese,valid,String,1
-1,484,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,484,Severely obese,valid,String,1
-1,79,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,79,Severely obese,valid,String,1
-1,191,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,191,Severely obese,valid,String,1
-1,3300,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3300,Severely obese,valid,String,1
-1,21975,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,21975,Severely obese,valid,String,1
-1,8203506253217000,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8203506253217000,Severely obese,valid,String,1
886767,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,886767,0,Underweight,valid,String,1
-1,1840,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1840,Severely obese,valid,String,1
-1,30,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,30,Severely obese,valid,String,1
1018,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1018,0,Underweight,valid,String,1
58907472,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,58907472,0,Underweight,valid,String,1
-1,489,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,489,Severely obese,valid,String,1
-1,7642,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7642,Severely obese,valid,String,1
-1,1901019601,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1901019601,Severely obese,valid,String,1
-1,15954,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15954,Severely obese,valid,String,1
1995,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1995,0,Underweight,valid,String,1
-1,1093,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1093,Severely obese,valid,String,1
-1,3129552,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3129552,Severely obese,valid,String,1
-1,26159,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,26159,Severely obese,valid,String,1
75153571,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,75153571,0,Underweight,valid,String,1
-1,4538,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4538,Severely obese,valid,String,1
-1,64344,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,64344,Severely obese,valid,String,1
-1,2174955,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2174955,Severely obese,valid,String,1
-1,66,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,66,Severely obese,valid,String,1
-1,2744819,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2744819,Severely obese,valid,String,1
415,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,415,0,Underweight,valid,String,1
92940,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,92940,0,Underweight,valid,String,1
63435393463642,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,63435393463642,0,Underweight,valid,String,1
8642364,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8642364,0,Underweight,valid,String,1
-1,159,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,159,Severely obese,valid,String,1
33881015,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,33881015,0,Underweight,valid,String,1
5366317,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5366317,0,Underweight,valid,String,1
-1,1855,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1855,Severely obese,valid,String,1
37836704479649,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,37836704479649,0,Underweight,valid,String,1
6784,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6784,0,Underweight,valid,String,1
256,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,256,0,Underweight,valid,String,1
-1,112,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,112,Severely obese,valid,String,1
31422095,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,31422095,0,Underweight,valid,String,1
2494,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2494,0,Underweight,valid,String,1
-1,1044385,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1044385,Severely obese,valid,String,1
9347199,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9347199,0,Underweight,valid,String,1
-1,699140,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,699140,Severely obese,valid,String,1
-1,3660,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3660,Severely obese,valid,String,1
47663,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,47663,0,Underweight,valid,String,1
1928210064,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1928210064,0,Underweight,valid,String,1
518350456684,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,518350456684,0,Underweight,valid,String,1
-1,1997223,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1997223,Severely obese,valid,String,1
535,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,535,0,Underweight,valid,String,1
-1,1469,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1469,Severely obese,valid,String,1
1009629,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1009629,0,Underweight,valid,String,1
120,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,120,0,Underweight,valid,String,1
-1,4022431,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4022431,Severely obese,valid,String,1
150,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,150,0,Underweight,valid,String,1
280,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,280,0,Underweight,valid,String,1
-1,1492787,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1492787,Severely obese,valid,String,1
-1,132909727933,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,132909727933,Severely obese,valid,String,1
261159,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,261159,0,Underweight,valid,String,1
-1,195266199,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,195266199,Severely obese,valid,String,1
6686,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6686,0,Underweight,valid,String,1
1584641,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1584641,0,Underweight,valid,String,1
-1,1004,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1004,Severely obese,valid,String,1
101,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,101,0,Underweight,valid,String,1
3347392,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3347392,0,Underweight,valid,String,1
1090481693593,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1090481693593,0,Underweight,valid,String,1
-1,6593,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6593,Severely obese,valid,String,1
-1,2186,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2186,Severely obese,valid,String,1
-1,94436213,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,94436213,Severely obese,valid,String,1
-1,862139834,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,862139834,Severely obese,valid,String,1
-1,14868304,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,14868304,Severely obese,valid,String,1
327216,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,327216,0,Underweight,valid,String,1
1171,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1171,0,Underweight,valid,String,1
-1,260911926184023,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,260911926184023,Severely obese,valid,String,1
-1,4183,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4183,Severely obese,valid,String,1
-1,1837,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1837,Severely obese,valid,String,1
-1,1217,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1217,Severely obese,valid,String,1
70569143713252775,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,70569143713252775,0,Underweight,valid,String,1
438321249,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,438321249,0,Underweight,valid,String,1
333,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,333,0,Underweight,valid,String,1
922,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,922,0,Underweight,valid,String,1
-1,3724110,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3724110,Severely obese,valid,String,1
1568104,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1568104,0,Underweight,valid,String,1
-1,6743239927913722,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6743239927913722,Severely obese,valid,String,1
145708189,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,145708189,0,Underweight,valid,String,1
385916,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,385916,0,Underweight,valid,String,1
3416,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3416,0,Underweight,valid,String,1
28900386654932,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,28900386654932,0,Underweight,valid,String,1
-1,497767241,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,497767241,Severely obese,valid,String,1
-1,38326,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,38326,Severely obese,valid,String,1
18429908,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,18429908,0,Underweight,valid,String,1
25373298,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,25373298,0,Underweight,valid,String,1
30174,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,30174,0,Underweight,valid,String,1
12645623392582,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12645623392582,0,Underweight,valid,String,1
-1,287731494,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,287731494,Severely obese,valid,String,1
16496755,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,16496755,0,Underweight,valid,String,1
-1,30603,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,30603,Severely obese,valid,String,1
6800519,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6800519,0,Underweight,valid,String,1
-1,363832869468997234,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,363832869468997234,Severely obese,valid,String,1
-1,685746,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,685746,Severely obese,valid,String,1
111299,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,111299,0,Underweight,valid,String,1
32238491,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,32238491,0,Underweight,valid,String,1
-1,115580,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,115580,Severely obese,valid,String,1
-1,661,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,661,Severely obese,valid,String,1
-1,7484,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7484,Severely obese,valid,String,1
-1,228,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,228,Severely obese,valid,String,1
1308,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1308,0,Underweight,valid,String,1
-1,5080,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5080,Severely obese,valid,String,1
-1,12590,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12590,Severely obese,valid,String,1
57606,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,57606,0,Underweight,valid,String,1
-1,16562276,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,16562276,Severely obese,valid,String,1
3183,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3183,0,Underweight,valid,String,1
9444896,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9444896,0,Underweight,valid,String,1
52494,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,52494,0,Underweight,valid,String,1
-1,407,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,407,Severely obese,valid,String,1
119,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,119,0,Underweight,valid,String,1
217185,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,217185,0,Underweight,valid,String,1
745035158,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,745035158,0,Underweight,valid,String,1
7575,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7575,0,Underweight,valid,String,1
1196,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1196,0,Underweight,valid,String,1
-1,59953645,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,59953645,Severely obese,valid,String,1
29494657,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,29494657,0,Underweight,valid,String,1
154857220,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,154857220,0,Underweight,valid,String,1
-1,219944,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,219944,Severely obese,valid,String,1
455,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,455,0,Underweight,valid,String,1
-1,3420,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3420,Severely obese,valid,String,1
112397591978866,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,112397591978866,0,Underweight,valid,String,1
1015,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1015,0,Underweight,valid,String,1
85982189345321932,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,85982189345321932,0,Underweight,valid,String,1
1553,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1553,0,Underweight,valid,String,1
-1,702,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,702,Severely obese,valid,String,1
1486,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1486,0,Underweight,valid,String,1
135709,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,135709,0,Underweight,valid,String,1
-1,437,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,437,Severely obese,valid,String,1
-1,8951068264548544,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8951068264548544,Severely obese,valid,String,1
9678289715,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9678289715,0,Underweight,valid,String,1
-1,1905,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1905,Severely obese,valid,String,1
383329588250,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,383329588250,0,Underweight,valid,String,1
