h,w,output,outputtype,datatype,metric,n_h,n_w,n_output,n_outputtype,n_datatype,count
-1,242,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,242,Severely obese,valid,String,1
-1,236,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,236,Severely obese,valid,String,1
925928,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,925928,0,Underweight,valid,String,1
104014271376040213,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,104014271376040213,0,Underweight,valid,String,1
492,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,492,0,Underweight,valid,String,1
1378,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1378,0,Underweight,valid,String,1
509317,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,509317,0,Underweight,valid,String,1
1246,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1246,0,Underweight,valid,String,1
-1,17749,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,17749,Severely obese,valid,String,1
-1,8537,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8537,Severely obese,valid,String,1
944,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,944,0,Underweight,valid,String,1
11813,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11813,0,Underweight,valid,String,1
200229271,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,200229271,0,Underweight,valid,String,1
784,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,784,0,Underweight,valid,String,1
-1,2146187414,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2146187414,Severely obese,valid,String,1
-1,42346551230822270,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,42346551230822270,Severely obese,valid,String,1
-1,500,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,500,Severely obese,valid,String,1
1691,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1691,0,Underweight,valid,String,1
28067,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,28067,0,Underweight,valid,String,1
477,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,477,0,Underweight,valid,String,1
-1,20798,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,20798,Severely obese,valid,String,1
20223203190033424,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,20223203190033424,0,Underweight,valid,String,1
-1,234265947,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,234265947,Severely obese,valid,String,1
-1,1278899,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1278899,Severely obese,valid,String,1
17369,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,17369,0,Underweight,valid,String,1
-1,3840,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3840,Severely obese,valid,String,1
-1,191388,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,191388,Severely obese,valid,String,1
-1,185557331,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,185557331,Severely obese,valid,String,1
-1,81,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,81,Severely obese,valid,String,1
1006613,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1006613,0,Underweight,valid,String,1
-1,179922,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,179922,Severely obese,valid,String,1
765,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,765,0,Underweight,valid,String,1
879026,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,879026,0,Underweight,valid,String,1
50621,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,50621,0,Underweight,valid,String,1
6281367,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6281367,0,Underweight,valid,String,1
10287857046006524,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10287857046006524,0,Underweight,valid,String,1
-1,830,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,830,Severely obese,valid,String,1
3383983,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3383983,0,Underweight,valid,String,1
-1,29892847321666,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,29892847321666,Severely obese,valid,String,1
-1,112778,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,112778,Severely obese,valid,String,1
-1,8859004,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8859004,Severely obese,valid,String,1
-1,46762,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,46762,Severely obese,valid,String,1
232604764,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,232604764,0,Underweight,valid,String,1
-1,124262404,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,124262404,Severely obese,valid,String,1
-1,86,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,86,Severely obese,valid,String,1
-1,471634090290,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,471634090290,Severely obese,valid,String,1
-1,529221728326231,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,529221728326231,Severely obese,valid,String,1
2120,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2120,0,Underweight,valid,String,1
-1,131,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,131,Severely obese,valid,String,1
458,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,458,0,Underweight,valid,String,1
104,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,104,0,Underweight,valid,String,1
108,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,108,0,Underweight,valid,String,1
15313,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15313,0,Underweight,valid,String,1
898800,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,898800,0,Underweight,valid,String,1
25274,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,25274,0,Underweight,valid,String,1
1606042199,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1606042199,0,Underweight,valid,String,1
-1,127846,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,127846,Severely obese,valid,String,1
15485,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15485,0,Underweight,valid,String,1
-1,3597,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3597,Severely obese,valid,String,1
4372015353,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4372015353,0,Underweight,valid,String,1
-1,159483720,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,159483720,Severely obese,valid,String,1
-1,200448,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,200448,Severely obese,valid,String,1
4508,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4508,0,Underweight,valid,String,1
740706195,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,740706195,0,Underweight,valid,String,1
-1,329,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,329,Severely obese,valid,String,1
-1,186103472,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,186103472,Severely obese,valid,String,1
7201314213711,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7201314213711,0,Underweight,valid,String,1
-1,277455,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,277455,Severely obese,valid,String,1
-1,272944946400470794,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,272944946400470794,Severely obese,valid,String,1
-1,23241,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,23241,Severely obese,valid,String,1
-1,11237,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11237,Severely obese,valid,String,1
-1,2537,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2537,Severely obese,valid,String,1
-1,1925025854935658,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1925025854935658,Severely obese,valid,String,1
-1,742967492,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,742967492,Severely obese,valid,String,1
441,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,441,0,Underweight,valid,String,1
145,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,145,0,Underweight,valid,String,1
18222,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,18222,0,Underweight,valid,String,1
-1,669971570,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,669971570,Severely obese,valid,String,1
-1,34980170430555,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,34980170430555,Severely obese,valid,String,1
3324630,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3324630,0,Underweight,valid,String,1
-1,597307,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,597307,Severely obese,valid,String,1
-1,152807273885725089,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,152807273885725089,Severely obese,valid,String,1
307,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,307,0,Underweight,valid,String,1
-1,23661857853,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,23661857853,Severely obese,valid,String,1
-1,4519925,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4519925,Severely obese,valid,String,1
-1,1543,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1543,Severely obese,valid,String,1
2723,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2723,0,Underweight,valid,String,1
230010942,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,230010942,0,Underweight,valid,String,1
1040851074,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1040851074,0,Underweight,valid,String,1
376918,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,376918,0,Underweight,valid,String,1
-1,196411,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,196411,Severely obese,valid,String,1
-1,503,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,503,Severely obese,valid,String,1
-1,372740373,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,372740373,Severely obese,valid,String,1
-1,271,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,271,Severely obese,valid,String,1
-1,19242,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,19242,Severely obese,valid,String,1
28895,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,28895,0,Underweight,valid,String,1
5344554033,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5344554033,0,Underweight,valid,String,1
15772661,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15772661,0,Underweight,valid,String,1
-1,442,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,442,Severely obese,valid,String,1
-1,431,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,431,Severely obese,valid,String,1
542485,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,542485,0,Underweight,valid,String,1
-1,448,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,448,Severely obese,valid,String,1
1933,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1933,0,Underweight,valid,String,1
-1,337437,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,337437,Severely obese,valid,String,1
-1,12781,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12781,Severely obese,valid,String,1
-1,173,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,173,Severely obese,valid,String,1
15842951775152702,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15842951775152702,0,Underweight,valid,String,1
109433912725605958,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,109433912725605958,0,Underweight,valid,String,1
69,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,69,0,Underweight,valid,String,1
-1,37,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,37,Severely obese,valid,String,1
637,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,637,0,Underweight,valid,String,1
-1,55280,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,55280,Severely obese,valid,String,1
78277888,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,78277888,0,Underweight,valid,String,1
182,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,182,0,Underweight,valid,String,1
24059,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,24059,0,Underweight,valid,String,1
-1,1191,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1191,Severely obese,valid,String,1
-1,14178,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,14178,Severely obese,valid,String,1
-1,55759740556876774,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,55759740556876774,Severely obese,valid,String,1
5743,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5743,0,Underweight,valid,String,1
-1,56413,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,56413,Severely obese,valid,String,1
76835100959401,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,76835100959401,0,Underweight,valid,String,1
7386,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7386,0,Underweight,valid,String,1
1489,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1489,0,Underweight,valid,String,1
1141161,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1141161,0,Underweight,valid,String,1
-1,3221,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3221,Severely obese,valid,String,1
696,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,696,0,Underweight,valid,String,1
158,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,158,0,Underweight,valid,String,1
37344962,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,37344962,0,Underweight,valid,String,1
10615,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10615,0,Underweight,valid,String,1
184257344,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,184257344,0,Underweight,valid,String,1
753,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,753,0,Underweight,valid,String,1
-1,23558,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,23558,Severely obese,valid,String,1
141,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,141,0,Underweight,valid,String,1
21381,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,21381,0,Underweight,valid,String,1
-1,249761600,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,249761600,Severely obese,valid,String,1
-1,237,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,237,Severely obese,valid,String,1
-1,8530,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8530,Severely obese,valid,String,1
383863,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,383863,0,Underweight,valid,String,1
61307,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,61307,0,Underweight,valid,String,1
51,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,51,0,Underweight,valid,String,1
13280,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13280,0,Underweight,valid,String,1
-1,91,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,91,Severely obese,valid,String,1
-1,783274678,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,783274678,Severely obese,valid,String,1
-1,10128,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10128,Severely obese,valid,String,1
-1,8641068,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8641068,Severely obese,valid,String,1
16960391,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,16960391,0,Underweight,valid,String,1
60950,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,60950,0,Underweight,valid,String,1
5819338,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5819338,0,Underweight,valid,String,1
788,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,788,0,Underweight,valid,String,1
10110081,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10110081,0,Underweight,valid,String,1
6334,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6334,0,Underweight,valid,String,1
14010866974753,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14010866974753,0,Underweight,valid,String,1
-1,80872,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,80872,Severely obese,valid,String,1
49703,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,49703,0,Underweight,valid,String,1
-1,93,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,93,Severely obese,valid,String,1
11492,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11492,0,Underweight,valid,String,1
-1,5481312,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5481312,Severely obese,valid,String,1
165,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,165,0,Underweight,valid,String,1
-1,1983217606997020,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1983217606997020,Severely obese,valid,String,1
89767979505,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,89767979505,0,Underweight,valid,String,1
-1,1178932,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1178932,Severely obese,valid,String,1
-1,7831,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7831,Severely obese,valid,String,1
-1,7823,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7823,Severely obese,valid,String,1
1046971,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1046971,0,Underweight,valid,String,1
193,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,193,0,Underweight,valid,String,1
66,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,66,0,Underweight,valid,String,1
105,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,105,0,Underweight,valid,String,1
3577429,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3577429,0,Underweight,valid,String,1
37258806,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,37258806,0,Underweight,valid,String,1
-1,65,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,65,Severely obese,valid,String,1
-1,1720727,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1720727,Severely obese,valid,String,1
-1,17357,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,17357,Severely obese,valid,String,1
327465,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,327465,0,Underweight,valid,String,1
29531172,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,29531172,0,Underweight,valid,String,1
686607,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,686607,0,Underweight,valid,String,1
2243931,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2243931,0,Underweight,valid,String,1
1591,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1591,0,Underweight,valid,String,1
-1,439,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,439,Severely obese,valid,String,1
10093,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10093,0,Underweight,valid,String,1
-1,609,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,609,Severely obese,valid,String,1
-1,62629,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,62629,Severely obese,valid,String,1
1927372,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1927372,0,Underweight,valid,String,1
6220812,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6220812,0,Underweight,valid,String,1
53887,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,53887,0,Underweight,valid,String,1
6638846208398484,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6638846208398484,0,Underweight,valid,String,1
613,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,613,0,Underweight,valid,String,1
-1,3618592,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3618592,Severely obese,valid,String,1
420076,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,420076,0,Underweight,valid,String,1
-1,59316726300786,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,59316726300786,Severely obese,valid,String,1
1297146671,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1297146671,0,Underweight,valid,String,1
-1,660255558867,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,660255558867,Severely obese,valid,String,1
1163468,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1163468,0,Underweight,valid,String,1
366269618,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,366269618,0,Underweight,valid,String,1
-1,2112352,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2112352,Severely obese,valid,String,1
-1,556036,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,556036,Severely obese,valid,String,1
7438633589844,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7438633589844,0,Underweight,valid,String,1
154263968,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,154263968,0,Underweight,valid,String,1
-1,103880543,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,103880543,Severely obese,valid,String,1
25460,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,25460,0,Underweight,valid,String,1
-1,121650937441,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,121650937441,Severely obese,valid,String,1
-1,918,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,918,Severely obese,valid,String,1
-1,49695458497450,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,49695458497450,Severely obese,valid,String,1
-1,2648,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2648,Severely obese,valid,String,1
230175,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,230175,0,Underweight,valid,String,1
-1,120707618,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,120707618,Severely obese,valid,String,1
790702,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,790702,0,Underweight,valid,String,1
31930,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,31930,0,Underweight,valid,String,1
-1,58359480,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,58359480,Severely obese,valid,String,1
-1,159813,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,159813,Severely obese,valid,String,1
-1,32212012,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,32212012,Severely obese,valid,String,1
-1,79438412,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,79438412,Severely obese,valid,String,1
-1,227421105,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,227421105,Severely obese,valid,String,1
290052,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,290052,0,Underweight,valid,String,1
410,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,410,0,Underweight,valid,String,1
58199997,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,58199997,0,Underweight,valid,String,1
371733,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,371733,0,Underweight,valid,String,1
-1,37042859,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,37042859,Severely obese,valid,String,1
-1,55376,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,55376,Severely obese,valid,String,1
-1,955400224,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,955400224,Severely obese,valid,String,1
14339073,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14339073,0,Underweight,valid,String,1
264,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,264,0,Underweight,valid,String,1
-1,242321512454355258,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,242321512454355258,Severely obese,valid,String,1
593584323,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,593584323,0,Underweight,valid,String,1
-1,137,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,137,Severely obese,valid,String,1
-1,422,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,422,Severely obese,valid,String,1
6822446,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6822446,0,Underweight,valid,String,1
94634,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,94634,0,Underweight,valid,String,1
1973863424,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1973863424,0,Underweight,valid,String,1
-1,3768440827587958210,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3768440827587958210,Severely obese,valid,String,1
1162632795,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1162632795,0,Underweight,valid,String,1
11965501652,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11965501652,0,Underweight,valid,String,1
22659,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,22659,0,Underweight,valid,String,1
-1,431414982853074,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,431414982853074,Severely obese,valid,String,1
209510,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,209510,0,Underweight,valid,String,1
