h,w,output,outputtype,datatype,metric,n_h,n_w,n_output,n_outputtype,n_datatype,count
-1,137,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,137,Severely obese,valid,String,1
-1,71070329,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,71070329,Severely obese,valid,String,1
-1,3653039,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3653039,Severely obese,valid,String,1
-1,352719123554248807,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,352719123554248807,Severely obese,valid,String,1
-1,44,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,44,Severely obese,valid,String,1
-1,97143277537966,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,97143277537966,Severely obese,valid,String,1
4235201409,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4235201409,0,Underweight,valid,String,1
630505,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,630505,0,Underweight,valid,String,1
-1,199,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,199,Severely obese,valid,String,1
-1,675,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,675,Severely obese,valid,String,1
153,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,153,0,Underweight,valid,String,1
-1,164166,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,164166,Severely obese,valid,String,1
836,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,836,0,Underweight,valid,String,1
313456,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,313456,0,Underweight,valid,String,1
82542,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,82542,0,Underweight,valid,String,1
95474,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,95474,0,Underweight,valid,String,1
12345,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12345,0,Underweight,valid,String,1
-1,3260693,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3260693,Severely obese,valid,String,1
-1,3340,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3340,Severely obese,valid,String,1
-1,478700658820345884,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,478700658820345884,Severely obese,valid,String,1
3024,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3024,0,Underweight,valid,String,1
-1,3457200,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3457200,Severely obese,valid,String,1
3532,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3532,0,Underweight,valid,String,1
27515588104,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,27515588104,0,Underweight,valid,String,1
-1,1343,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1343,Severely obese,valid,String,1
1716,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1716,0,Underweight,valid,String,1
-1,8214302,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8214302,Severely obese,valid,String,1
-1,19385,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,19385,Severely obese,valid,String,1
-1,767876,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,767876,Severely obese,valid,String,1
-1,9895,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9895,Severely obese,valid,String,1
-1,16376303,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,16376303,Severely obese,valid,String,1
24685116,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,24685116,0,Underweight,valid,String,1
-1,52602857641217,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,52602857641217,Severely obese,valid,String,1
-1,3776,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3776,Severely obese,valid,String,1
8025,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8025,0,Underweight,valid,String,1
-1,154,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,154,Severely obese,valid,String,1
17199,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,17199,0,Underweight,valid,String,1
5898,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5898,0,Underweight,valid,String,1
129021,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,129021,0,Underweight,valid,String,1
-1,66722613,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,66722613,Severely obese,valid,String,1
-1,202789503,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,202789503,Severely obese,valid,String,1
-1,5544,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5544,Severely obese,valid,String,1
-1,707931,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,707931,Severely obese,valid,String,1
51568,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,51568,0,Underweight,valid,String,1
-1,187107457398769794,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,187107457398769794,Severely obese,valid,String,1
323,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,323,0,Underweight,valid,String,1
16671851628,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,16671851628,0,Underweight,valid,String,1
-1,3274,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3274,Severely obese,valid,String,1
8316,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8316,0,Underweight,valid,String,1
145035,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,145035,0,Underweight,valid,String,1
-1,68458714402,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,68458714402,Severely obese,valid,String,1
31125,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,31125,0,Underweight,valid,String,1
7831,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7831,0,Underweight,valid,String,1
-1,3428,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3428,Severely obese,valid,String,1
-1,52893059,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,52893059,Severely obese,valid,String,1
2138362131308,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2138362131308,0,Underweight,valid,String,1
14156909,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14156909,0,Underweight,valid,String,1
-1,715,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,715,Severely obese,valid,String,1
-1,70151,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,70151,Severely obese,valid,String,1
12080,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12080,0,Underweight,valid,String,1
-1,23033779819,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,23033779819,Severely obese,valid,String,1
36975538,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,36975538,0,Underweight,valid,String,1
-1,31789306263219,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,31789306263219,Severely obese,valid,String,1
-1,1189092170,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1189092170,Severely obese,valid,String,1
239118,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,239118,0,Underweight,valid,String,1
-1,440753373,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,440753373,Severely obese,valid,String,1
-1,393,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,393,Severely obese,valid,String,1
4826,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4826,0,Underweight,valid,String,1
-1,736803,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,736803,Severely obese,valid,String,1
950400649283,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,950400649283,0,Underweight,valid,String,1
-1,75098424438,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,75098424438,Severely obese,valid,String,1
2257,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2257,0,Underweight,valid,String,1
1109773,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1109773,0,Underweight,valid,String,1
13823996272,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13823996272,0,Underweight,valid,String,1
-1,930150,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,930150,Severely obese,valid,String,1
-1,14548775,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,14548775,Severely obese,valid,String,1
202,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,202,0,Underweight,valid,String,1
12251540,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12251540,0,Underweight,valid,String,1
-1,10845910756208,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10845910756208,Severely obese,valid,String,1
-1,107279,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,107279,Severely obese,valid,String,1
-1,4517,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4517,Severely obese,valid,String,1
-1,7341984,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7341984,Severely obese,valid,String,1
7743,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7743,0,Underweight,valid,String,1
71417375,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,71417375,0,Underweight,valid,String,1
917,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,917,0,Underweight,valid,String,1
194,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,194,0,Underweight,valid,String,1
90118496,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,90118496,0,Underweight,valid,String,1
-1,137223340324,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,137223340324,Severely obese,valid,String,1
-1,49,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,49,Severely obese,valid,String,1
-1,7910,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7910,Severely obese,valid,String,1
-1,938494,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,938494,Severely obese,valid,String,1
55339,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,55339,0,Underweight,valid,String,1
6072,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6072,0,Underweight,valid,String,1
-1,7963,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7963,Severely obese,valid,String,1
-1,51910,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,51910,Severely obese,valid,String,1
-1,3889281958460,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3889281958460,Severely obese,valid,String,1
1837292982813296916,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1837292982813296916,0,Underweight,valid,String,1
-1,18811,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,18811,Severely obese,valid,String,1
1037,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1037,0,Underweight,valid,String,1
78,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,78,0,Underweight,valid,String,1
6023,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6023,0,Underweight,valid,String,1
-1,12344,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12344,Severely obese,valid,String,1
-1,168343151,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,168343151,Severely obese,valid,String,1
-1,175,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,175,Severely obese,valid,String,1
-1,72,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,72,Severely obese,valid,String,1
-1,548147186872,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,548147186872,Severely obese,valid,String,1
3687355441,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3687355441,0,Underweight,valid,String,1
590479897,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,590479897,0,Underweight,valid,String,1
2663,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2663,0,Underweight,valid,String,1
-1,126774198,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,126774198,Severely obese,valid,String,1
654,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,654,0,Underweight,valid,String,1
-1,2052994418225862,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2052994418225862,Severely obese,valid,String,1
210059,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,210059,0,Underweight,valid,String,1
122047,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,122047,0,Underweight,valid,String,1
100,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,100,0,Underweight,valid,String,1
-1,195,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,195,Severely obese,valid,String,1
253787,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,253787,0,Underweight,valid,String,1
14683966971752436,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14683966971752436,0,Underweight,valid,String,1
-1,7861,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7861,Severely obese,valid,String,1
-1,148,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,148,Severely obese,valid,String,1
941,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,941,0,Underweight,valid,String,1
-1,1821714481,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1821714481,Severely obese,valid,String,1
-1,5536,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5536,Severely obese,valid,String,1
1762069610270507106,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1762069610270507106,0,Underweight,valid,String,1
946,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,946,0,Underweight,valid,String,1
-1,434436,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,434436,Severely obese,valid,String,1
-1,75113251,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,75113251,Severely obese,valid,String,1
-1,747,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,747,Severely obese,valid,String,1
-1,1988952372,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1988952372,Severely obese,valid,String,1
1248069,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1248069,0,Underweight,valid,String,1
-1,334533,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,334533,Severely obese,valid,String,1
7216339,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7216339,0,Underweight,valid,String,1
266178803,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,266178803,0,Underweight,valid,String,1
77,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,77,0,Underweight,valid,String,1
-1,2317172,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2317172,Severely obese,valid,String,1
21486327,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,21486327,0,Underweight,valid,String,1
-1,124200318045,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,124200318045,Severely obese,valid,String,1
85923,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,85923,0,Underweight,valid,String,1
-1,2458255639,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2458255639,Severely obese,valid,String,1
-1,2104,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2104,Severely obese,valid,String,1
-1,216,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,216,Severely obese,valid,String,1
-1,6081573,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6081573,Severely obese,valid,String,1
-1,1617,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1617,Severely obese,valid,String,1
-1,123462521,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,123462521,Severely obese,valid,String,1
86984401611343,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,86984401611343,0,Underweight,valid,String,1
73,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,73,0,Underweight,valid,String,1
-1,4367,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4367,Severely obese,valid,String,1
58934683,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,58934683,0,Underweight,valid,String,1
7215,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7215,0,Underweight,valid,String,1
-1,7432253,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7432253,Severely obese,valid,String,1
188,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,188,0,Underweight,valid,String,1
956453888461870,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,956453888461870,0,Underweight,valid,String,1
1878,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1878,0,Underweight,valid,String,1
3562401,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3562401,0,Underweight,valid,String,1
36,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,36,0,Underweight,valid,String,1
1283020714,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1283020714,0,Underweight,valid,String,1
-1,33995799,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,33995799,Severely obese,valid,String,1
-1,99,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,99,Severely obese,valid,String,1
-1,3046,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3046,Severely obese,valid,String,1
43832,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,43832,0,Underweight,valid,String,1
-1,1011798,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1011798,Severely obese,valid,String,1
-1,590,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,590,Severely obese,valid,String,1
5377,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5377,0,Underweight,valid,String,1
-1,544,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,544,Severely obese,valid,String,1
-1,56381,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,56381,Severely obese,valid,String,1
120556,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,120556,0,Underweight,valid,String,1
-1,11293,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11293,Severely obese,valid,String,1
17108732,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,17108732,0,Underweight,valid,String,1
1890299,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1890299,0,Underweight,valid,String,1
-1,226639458217182,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,226639458217182,Severely obese,valid,String,1
132041793470346,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,132041793470346,0,Underweight,valid,String,1
3642,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3642,0,Underweight,valid,String,1
391555,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,391555,0,Underweight,valid,String,1
5713005,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5713005,0,Underweight,valid,String,1
219905,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,219905,0,Underweight,valid,String,1
-1,260946,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,260946,Severely obese,valid,String,1
8535,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8535,0,Underweight,valid,String,1
21849354,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,21849354,0,Underweight,valid,String,1
224,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,224,0,Underweight,valid,String,1
-1,976351,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,976351,Severely obese,valid,String,1
83249107,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,83249107,0,Underweight,valid,String,1
10741354,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10741354,0,Underweight,valid,String,1
5180,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5180,0,Underweight,valid,String,1
5355,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5355,0,Underweight,valid,String,1
-1,2148,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2148,Severely obese,valid,String,1
-1,245,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,245,Severely obese,valid,String,1
32431306267,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,32431306267,0,Underweight,valid,String,1
61,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,61,0,Underweight,valid,String,1
127938154,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,127938154,0,Underweight,valid,String,1
1829685,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1829685,0,Underweight,valid,String,1
-1,31044,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,31044,Severely obese,valid,String,1
192,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,192,0,Underweight,valid,String,1
17539,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,17539,0,Underweight,valid,String,1
312,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,312,0,Underweight,valid,String,1
-1,1074,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1074,Severely obese,valid,String,1
556299841891022,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,556299841891022,0,Underweight,valid,String,1
3249,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3249,0,Underweight,valid,String,1
-1,599,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,599,Severely obese,valid,String,1
77013941,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,77013941,0,Underweight,valid,String,1
6416,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6416,0,Underweight,valid,String,1
32390,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,32390,0,Underweight,valid,String,1
-1,841312,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,841312,Severely obese,valid,String,1
-1,515,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,515,Severely obese,valid,String,1
492801,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,492801,0,Underweight,valid,String,1
-1,1019,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1019,Severely obese,valid,String,1
797804,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,797804,0,Underweight,valid,String,1
24233,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,24233,0,Underweight,valid,String,1
-1,171385114465,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,171385114465,Severely obese,valid,String,1
173445607,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,173445607,0,Underweight,valid,String,1
59327561626,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,59327561626,0,Underweight,valid,String,1
-1,14863,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,14863,Severely obese,valid,String,1
578857961982,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,578857961982,0,Underweight,valid,String,1
26873400488007783,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,26873400488007783,0,Underweight,valid,String,1
34479507723,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,34479507723,0,Underweight,valid,String,1
-1,337,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,337,Severely obese,valid,String,1
-1,3390,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3390,Severely obese,valid,String,1
22666072,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,22666072,0,Underweight,valid,String,1
-1,9146,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9146,Severely obese,valid,String,1
-1,239868032021,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,239868032021,Severely obese,valid,String,1
26625340,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,26625340,0,Underweight,valid,String,1
3188284,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3188284,0,Underweight,valid,String,1
2145,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2145,0,Underweight,valid,String,1
1771,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1771,0,Underweight,valid,String,1
36143323,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,36143323,0,Underweight,valid,String,1
-1,190967,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,190967,Severely obese,valid,String,1
-1,71,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,71,Severely obese,valid,String,1
-1,538913,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,538913,Severely obese,valid,String,1
27482,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,27482,0,Underweight,valid,String,1
-1,1620764793048737,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1620764793048737,Severely obese,valid,String,1
2441612,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2441612,0,Underweight,valid,String,1
1011689501,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1011689501,0,Underweight,valid,String,1
946454001504252,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,946454001504252,0,Underweight,valid,String,1
-1,198164106650240,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,198164106650240,Severely obese,valid,String,1
13498,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13498,0,Underweight,valid,String,1
