h,w,output,outputtype,datatype,metric,n_h,n_w,n_output,n_outputtype,n_datatype,count
22655400,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,22655400,0,Underweight,valid,String,1
23577,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,23577,0,Underweight,valid,String,1
-1,20309075300999676,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,20309075300999676,Severely obese,valid,String,1
3108091497,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3108091497,0,Underweight,valid,String,1
1508646,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1508646,0,Underweight,valid,String,1
-1,53,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,53,Severely obese,valid,String,1
-1,483,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,483,Severely obese,valid,String,1
521476377266739584,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,521476377266739584,0,Underweight,valid,String,1
-1,1138698,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1138698,Severely obese,valid,String,1
4697083200095,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4697083200095,0,Underweight,valid,String,1
134600,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,134600,0,Underweight,valid,String,1
-1,101,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,101,Severely obese,valid,String,1
-1,182,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,182,Severely obese,valid,String,1
4409,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4409,0,Underweight,valid,String,1
124,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,124,0,Underweight,valid,String,1
8395,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8395,0,Underweight,valid,String,1
90209,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,90209,0,Underweight,valid,String,1
10774,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10774,0,Underweight,valid,String,1
593,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,593,0,Underweight,valid,String,1
-1,2833,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2833,Severely obese,valid,String,1
-1,945559,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,945559,Severely obese,valid,String,1
93138527130,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,93138527130,0,Underweight,valid,String,1
-1,59651125091,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,59651125091,Severely obese,valid,String,1
82,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,82,0,Underweight,valid,String,1
-1,11533,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11533,Severely obese,valid,String,1
2516123,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2516123,0,Underweight,valid,String,1
-1,51738392,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,51738392,Severely obese,valid,String,1
-1,513244,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,513244,Severely obese,valid,String,1
2497,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2497,0,Underweight,valid,String,1
-1,309,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,309,Severely obese,valid,String,1
-1,148517,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,148517,Severely obese,valid,String,1
7218,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7218,0,Underweight,valid,String,1
142269952,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,142269952,0,Underweight,valid,String,1
-1,5099387,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5099387,Severely obese,valid,String,1
1237,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1237,0,Underweight,valid,String,1
-1,2263395,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2263395,Severely obese,valid,String,1
2346692,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2346692,0,Underweight,valid,String,1
-1,10621,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10621,Severely obese,valid,String,1
-1,31669,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,31669,Severely obese,valid,String,1
-1,226717,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,226717,Severely obese,valid,String,1
915438,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,915438,0,Underweight,valid,String,1
13618,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13618,0,Underweight,valid,String,1
59774,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,59774,0,Underweight,valid,String,1
-1,400,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,400,Severely obese,valid,String,1
-1,6706,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6706,Severely obese,valid,String,1
-1,11864968054139,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11864968054139,Severely obese,valid,String,1
-1,645,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,645,Severely obese,valid,String,1
1878,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1878,0,Underweight,valid,String,1
1727257,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1727257,0,Underweight,valid,String,1
891,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,891,0,Underweight,valid,String,1
-1,19868,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,19868,Severely obese,valid,String,1
-1,975732,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,975732,Severely obese,valid,String,1
242100740,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,242100740,0,Underweight,valid,String,1
-1,336042,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,336042,Severely obese,valid,String,1
12201767,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12201767,0,Underweight,valid,String,1
-1,17038687,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,17038687,Severely obese,valid,String,1
-1,959174,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,959174,Severely obese,valid,String,1
502111,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,502111,0,Underweight,valid,String,1
172,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,172,0,Underweight,valid,String,1
12272,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12272,0,Underweight,valid,String,1
122411788,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,122411788,0,Underweight,valid,String,1
-1,462558418,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,462558418,Severely obese,valid,String,1
6557325839,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6557325839,0,Underweight,valid,String,1
-1,11664021,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11664021,Severely obese,valid,String,1
53080,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,53080,0,Underweight,valid,String,1
46060757888389853,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,46060757888389853,0,Underweight,valid,String,1
232075953,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,232075953,0,Underweight,valid,String,1
3881,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3881,0,Underweight,valid,String,1
367482492,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,367482492,0,Underweight,valid,String,1
5121,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5121,0,Underweight,valid,String,1
-1,40,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,40,Severely obese,valid,String,1
33460893,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,33460893,0,Underweight,valid,String,1
987,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,987,0,Underweight,valid,String,1
12884,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12884,0,Underweight,valid,String,1
-1,812706,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,812706,Severely obese,valid,String,1
70376,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,70376,0,Underweight,valid,String,1
-1,1947,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1947,Severely obese,valid,String,1
-1,417,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,417,Severely obese,valid,String,1
-1,9123233243978141872,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9123233243978141872,Severely obese,valid,String,1
-1,106,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,106,Severely obese,valid,String,1
-1,392,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,392,Severely obese,valid,String,1
-1,5913,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5913,Severely obese,valid,String,1
7323,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7323,0,Underweight,valid,String,1
93962,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,93962,0,Underweight,valid,String,1
-1,254,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,254,Severely obese,valid,String,1
450483,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,450483,0,Underweight,valid,String,1
9513,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9513,0,Underweight,valid,String,1
173348442,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,173348442,0,Underweight,valid,String,1
-1,803074,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,803074,Severely obese,valid,String,1
-1,78111854,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,78111854,Severely obese,valid,String,1
4581,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4581,0,Underweight,valid,String,1
369614115,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,369614115,0,Underweight,valid,String,1
10295593,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10295593,0,Underweight,valid,String,1
7641124841727,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7641124841727,0,Underweight,valid,String,1
415266,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,415266,0,Underweight,valid,String,1
-1,704,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,704,Severely obese,valid,String,1
-1,9858094,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9858094,Severely obese,valid,String,1
67699387051,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,67699387051,0,Underweight,valid,String,1
73162368,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,73162368,0,Underweight,valid,String,1
341,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,341,0,Underweight,valid,String,1
9267,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9267,0,Underweight,valid,String,1
-1,3665,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3665,Severely obese,valid,String,1
1746,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1746,0,Underweight,valid,String,1
-1,547398,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,547398,Severely obese,valid,String,1
480,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,480,0,Underweight,valid,String,1
-1,8012,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8012,Severely obese,valid,String,1
-1,3189245580,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3189245580,Severely obese,valid,String,1
349841,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,349841,0,Underweight,valid,String,1
-1,195,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,195,Severely obese,valid,String,1
3743721793922697698,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3743721793922697698,0,Underweight,valid,String,1
1055,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1055,0,Underweight,valid,String,1
111192103,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,111192103,0,Underweight,valid,String,1
245,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,245,0,Underweight,valid,String,1
153617124174881650,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,153617124174881650,0,Underweight,valid,String,1
-1,387686,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,387686,Severely obese,valid,String,1
21460,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,21460,0,Underweight,valid,String,1
-1,15061,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15061,Severely obese,valid,String,1
-1,2114918642222580,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2114918642222580,Severely obese,valid,String,1
176,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,176,0,Underweight,valid,String,1
-1,1611690859213,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1611690859213,Severely obese,valid,String,1
-1,8968,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8968,Severely obese,valid,String,1
700843,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,700843,0,Underweight,valid,String,1
-1,14163052,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,14163052,Severely obese,valid,String,1
44732,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,44732,0,Underweight,valid,String,1
64815,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,64815,0,Underweight,valid,String,1
4266,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4266,0,Underweight,valid,String,1
100772,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,100772,0,Underweight,valid,String,1
269,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,269,0,Underweight,valid,String,1
-1,333,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,333,Severely obese,valid,String,1
-1,8865,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8865,Severely obese,valid,String,1
708,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,708,0,Underweight,valid,String,1
1744,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1744,0,Underweight,valid,String,1
66772360,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,66772360,0,Underweight,valid,String,1
4721,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4721,0,Underweight,valid,String,1
-1,161698226,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,161698226,Severely obese,valid,String,1
190,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,190,0,Underweight,valid,String,1
4262,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4262,0,Underweight,valid,String,1
-1,1676,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1676,Severely obese,valid,String,1
5939979,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5939979,0,Underweight,valid,String,1
6277313,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6277313,0,Underweight,valid,String,1
-1,612,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,612,Severely obese,valid,String,1
-1,3141667305,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3141667305,Severely obese,valid,String,1
32539,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,32539,0,Underweight,valid,String,1
1551614071,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1551614071,0,Underweight,valid,String,1
-1,4074,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4074,Severely obese,valid,String,1
-1,1085289,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1085289,Severely obese,valid,String,1
-1,150746799,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,150746799,Severely obese,valid,String,1
-1,13314941,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13314941,Severely obese,valid,String,1
185,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,185,0,Underweight,valid,String,1
11356,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11356,0,Underweight,valid,String,1
-1,472,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,472,Severely obese,valid,String,1
-1,410425019911026888,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,410425019911026888,Severely obese,valid,String,1
5771420,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5771420,0,Underweight,valid,String,1
4182995152,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4182995152,0,Underweight,valid,String,1
-1,1271,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1271,Severely obese,valid,String,1
-1,1340436318149,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1340436318149,Severely obese,valid,String,1
-1,8593,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8593,Severely obese,valid,String,1
3113,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3113,0,Underweight,valid,String,1
172788506786530,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,172788506786530,0,Underweight,valid,String,1
23726194,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,23726194,0,Underweight,valid,String,1
395,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,395,0,Underweight,valid,String,1
6710,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6710,0,Underweight,valid,String,1
488884278579158630,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,488884278579158630,0,Underweight,valid,String,1
16666483901828231,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,16666483901828231,0,Underweight,valid,String,1
-1,1726300294514842185,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1726300294514842185,Severely obese,valid,String,1
3845402856,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3845402856,0,Underweight,valid,String,1
-1,490,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,490,Severely obese,valid,String,1
678,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,678,0,Underweight,valid,String,1
-1,918319891551159504,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,918319891551159504,Severely obese,valid,String,1
-1,290065436,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,290065436,Severely obese,valid,String,1
260913882628099,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,260913882628099,0,Underweight,valid,String,1
-1,9181,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9181,Severely obese,valid,String,1
33190,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,33190,0,Underweight,valid,String,1
1835,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1835,0,Underweight,valid,String,1
1016,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1016,0,Underweight,valid,String,1
-1,531,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,531,Severely obese,valid,String,1
7622,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7622,0,Underweight,valid,String,1
-1,342,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,342,Severely obese,valid,String,1
-1,1041595331,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1041595331,Severely obese,valid,String,1
816642131,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,816642131,0,Underweight,valid,String,1
551,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,551,0,Underweight,valid,String,1
-1,770699031,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,770699031,Severely obese,valid,String,1
-1,332,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,332,Severely obese,valid,String,1
267282243,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,267282243,0,Underweight,valid,String,1
725,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,725,0,Underweight,valid,String,1
-1,230923314,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,230923314,Severely obese,valid,String,1
-1,9614,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9614,Severely obese,valid,String,1
8824713,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8824713,0,Underweight,valid,String,1
-1,7879823275201830512,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7879823275201830512,Severely obese,valid,String,1
208296,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,208296,0,Underweight,valid,String,1
17695,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,17695,0,Underweight,valid,String,1
-1,717,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,717,Severely obese,valid,String,1
3893,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3893,0,Underweight,valid,String,1
14824,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14824,0,Underweight,valid,String,1
-1,134,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,134,Severely obese,valid,String,1
-1,243796,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,243796,Severely obese,valid,String,1
-1,654,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,654,Severely obese,valid,String,1
226,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,226,0,Underweight,valid,String,1
615421754294118395,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,615421754294118395,0,Underweight,valid,String,1
3753,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3753,0,Underweight,valid,String,1
-1,9399,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9399,Severely obese,valid,String,1
763,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,763,0,Underweight,valid,String,1
-1,4441,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4441,Severely obese,valid,String,1
-1,1038352,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1038352,Severely obese,valid,String,1
-1,91616,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,91616,Severely obese,valid,String,1
-1,1719,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1719,Severely obese,valid,String,1
11300,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11300,0,Underweight,valid,String,1
177,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,177,0,Underweight,valid,String,1
-1,371,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,371,Severely obese,valid,String,1
-1,580,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,580,Severely obese,valid,String,1
27744,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,27744,0,Underweight,valid,String,1
-1,31918750,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,31918750,Severely obese,valid,String,1
3095,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3095,0,Underweight,valid,String,1
-1,2932,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2932,Severely obese,valid,String,1
457,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,457,0,Underweight,valid,String,1
-1,135,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,135,Severely obese,valid,String,1
-1,10165,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10165,Severely obese,valid,String,1
-1,3223,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3223,Severely obese,valid,String,1
-1,402281587240137,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,402281587240137,Severely obese,valid,String,1
-1,5419,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5419,Severely obese,valid,String,1
218407859,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,218407859,0,Underweight,valid,String,1
-1,214477314,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,214477314,Severely obese,valid,String,1
-1,1545,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1545,Severely obese,valid,String,1
-1,4853256953,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4853256953,Severely obese,valid,String,1
195959,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,195959,0,Underweight,valid,String,1
1100496,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1100496,0,Underweight,valid,String,1
80172,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,80172,0,Underweight,valid,String,1
860267,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,860267,0,Underweight,valid,String,1
4954470,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4954470,0,Underweight,valid,String,1
8173,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8173,0,Underweight,valid,String,1
-1,429851,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,429851,Severely obese,valid,String,1
-1,1154,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1154,Severely obese,valid,String,1
-1,146,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,146,Severely obese,valid,String,1
794,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,794,0,Underweight,valid,String,1
218508008,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,218508008,0,Underweight,valid,String,1
