h,w,output,outputtype,datatype,metric,n_h,n_w,n_output,n_outputtype,n_datatype,count
1370,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1370,0,Underweight,valid,String,1
9100022,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9100022,0,Underweight,valid,String,1
220351,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,220351,0,Underweight,valid,String,1
251,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,251,0,Underweight,valid,String,1
-1,379166,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,379166,Severely obese,valid,String,1
-1,7461,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7461,Severely obese,valid,String,1
5543286085334923,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5543286085334923,0,Underweight,valid,String,1
3781,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3781,0,Underweight,valid,String,1
19249164,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,19249164,0,Underweight,valid,String,1
745,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,745,0,Underweight,valid,String,1
25482275,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,25482275,0,Underweight,valid,String,1
492475,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,492475,0,Underweight,valid,String,1
-1,120914,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,120914,Severely obese,valid,String,1
6743,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6743,0,Underweight,valid,String,1
-1,855394505,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,855394505,Severely obese,valid,String,1
-1,2030,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2030,Severely obese,valid,String,1
314113,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,314113,0,Underweight,valid,String,1
163958,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,163958,0,Underweight,valid,String,1
58344437,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,58344437,0,Underweight,valid,String,1
-1,507,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,507,Severely obese,valid,String,1
-1,61007088,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,61007088,Severely obese,valid,String,1
976,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,976,0,Underweight,valid,String,1
1739261414,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1739261414,0,Underweight,valid,String,1
2452,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2452,0,Underweight,valid,String,1
-1,3739,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3739,Severely obese,valid,String,1
434,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,434,0,Underweight,valid,String,1
39735,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,39735,0,Underweight,valid,String,1
17173,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,17173,0,Underweight,valid,String,1
-1,6883306664,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6883306664,Severely obese,valid,String,1
21806746169909,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,21806746169909,0,Underweight,valid,String,1
-1,491,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,491,Severely obese,valid,String,1
1646703250,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1646703250,0,Underweight,valid,String,1
119,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,119,0,Underweight,valid,String,1
71045,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,71045,0,Underweight,valid,String,1
159817337162,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,159817337162,0,Underweight,valid,String,1
16647,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,16647,0,Underweight,valid,String,1
-1,6269674,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6269674,Severely obese,valid,String,1
-1,1872074,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1872074,Severely obese,valid,String,1
-1,3023291,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3023291,Severely obese,valid,String,1
-1,50954,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,50954,Severely obese,valid,String,1
-1,2887878,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2887878,Severely obese,valid,String,1
31364,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,31364,0,Underweight,valid,String,1
335,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,335,0,Underweight,valid,String,1
1739,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1739,0,Underweight,valid,String,1
-1,95,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,95,Severely obese,valid,String,1
-1,24309207170485984,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,24309207170485984,Severely obese,valid,String,1
1657,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1657,0,Underweight,valid,String,1
95,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,95,0,Underweight,valid,String,1
-1,272284,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,272284,Severely obese,valid,String,1
-1,316,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,316,Severely obese,valid,String,1
-1,8054,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8054,Severely obese,valid,String,1
2269,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2269,0,Underweight,valid,String,1
247,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,247,0,Underweight,valid,String,1
-1,5932,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5932,Severely obese,valid,String,1
-1,69428890272056407,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,69428890272056407,Severely obese,valid,String,1
5073,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5073,0,Underweight,valid,String,1
-1,210086,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,210086,Severely obese,valid,String,1
312,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,312,0,Underweight,valid,String,1
6153,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6153,0,Underweight,valid,String,1
-1,126509,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,126509,Severely obese,valid,String,1
-1,1408984297,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1408984297,Severely obese,valid,String,1
43,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,43,0,Underweight,valid,String,1
420241865300720706,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,420241865300720706,0,Underweight,valid,String,1
-1,256180340023,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,256180340023,Severely obese,valid,String,1
-1,127575527,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,127575527,Severely obese,valid,String,1
163763069277,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,163763069277,0,Underweight,valid,String,1
14038,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14038,0,Underweight,valid,String,1
-1,609395696484080987,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,609395696484080987,Severely obese,valid,String,1
1160,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1160,0,Underweight,valid,String,1
-1,4426,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4426,Severely obese,valid,String,1
-1,1482,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1482,Severely obese,valid,String,1
134293934,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,134293934,0,Underweight,valid,String,1
972,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,972,0,Underweight,valid,String,1
754,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,754,0,Underweight,valid,String,1
-1,3990,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3990,Severely obese,valid,String,1
-1,427,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,427,Severely obese,valid,String,1
71,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,71,0,Underweight,valid,String,1
42311,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,42311,0,Underweight,valid,String,1
-1,446943153178,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,446943153178,Severely obese,valid,String,1
11772367855,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11772367855,0,Underweight,valid,String,1
4903461,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4903461,0,Underweight,valid,String,1
13009,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13009,0,Underweight,valid,String,1
-1,4373,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4373,Severely obese,valid,String,1
282,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,282,0,Underweight,valid,String,1
-1,429,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,429,Severely obese,valid,String,1
297,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,297,0,Underweight,valid,String,1
61255,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,61255,0,Underweight,valid,String,1
-1,19635092176612271,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,19635092176612271,Severely obese,valid,String,1
1442,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1442,0,Underweight,valid,String,1
-1,3595303,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3595303,Severely obese,valid,String,1
-1,5491,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5491,Severely obese,valid,String,1
203437,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,203437,0,Underweight,valid,String,1
-1,29096,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,29096,Severely obese,valid,String,1
2444,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2444,0,Underweight,valid,String,1
-1,11176,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11176,Severely obese,valid,String,1
8029,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8029,0,Underweight,valid,String,1
-1,874402249796255336,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,874402249796255336,Severely obese,valid,String,1
-1,266069586,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,266069586,Severely obese,valid,String,1
-1,960,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,960,Severely obese,valid,String,1
-1,17121958325,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,17121958325,Severely obese,valid,String,1
126500679271,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,126500679271,0,Underweight,valid,String,1
-1,14946,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,14946,Severely obese,valid,String,1
1208614,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1208614,0,Underweight,valid,String,1
3830,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3830,0,Underweight,valid,String,1
-1,154,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,154,Severely obese,valid,String,1
-1,2768025,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2768025,Severely obese,valid,String,1
3521569140,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3521569140,0,Underweight,valid,String,1
-1,566,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,566,Severely obese,valid,String,1
-1,1679,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1679,Severely obese,valid,String,1
4230,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4230,0,Underweight,valid,String,1
861157806,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,861157806,0,Underweight,valid,String,1
-1,26316,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,26316,Severely obese,valid,String,1
-1,76,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,76,Severely obese,valid,String,1
11810,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11810,0,Underweight,valid,String,1
16082,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,16082,0,Underweight,valid,String,1
-1,1282747242,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1282747242,Severely obese,valid,String,1
48766626315732,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,48766626315732,0,Underweight,valid,String,1
152120146,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,152120146,0,Underweight,valid,String,1
386823,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,386823,0,Underweight,valid,String,1
230685388,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,230685388,0,Underweight,valid,String,1
65644,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,65644,0,Underweight,valid,String,1
-1,80809597,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,80809597,Severely obese,valid,String,1
328,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,328,0,Underweight,valid,String,1
1824890,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1824890,0,Underweight,valid,String,1
5042,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5042,0,Underweight,valid,String,1
16091800,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,16091800,0,Underweight,valid,String,1
-1,87001,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,87001,Severely obese,valid,String,1
-1,2855960323,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2855960323,Severely obese,valid,String,1
1175,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1175,0,Underweight,valid,String,1
-1,46682,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,46682,Severely obese,valid,String,1
1348,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1348,0,Underweight,valid,String,1
-1,65211,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,65211,Severely obese,valid,String,1
-1,9061,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9061,Severely obese,valid,String,1
1066,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1066,0,Underweight,valid,String,1
405667,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,405667,0,Underweight,valid,String,1
11894,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11894,0,Underweight,valid,String,1
-1,42749396768752,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,42749396768752,Severely obese,valid,String,1
-1,7447,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7447,Severely obese,valid,String,1
-1,5135,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5135,Severely obese,valid,String,1
-1,595931828579,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,595931828579,Severely obese,valid,String,1
1760,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1760,0,Underweight,valid,String,1
-1,170,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,170,Severely obese,valid,String,1
-1,4530,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4530,Severely obese,valid,String,1
-1,777,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,777,Severely obese,valid,String,1
7195862,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7195862,0,Underweight,valid,String,1
754996484,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,754996484,0,Underweight,valid,String,1
183588,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,183588,0,Underweight,valid,String,1
863282822,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,863282822,0,Underweight,valid,String,1
1905620,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1905620,0,Underweight,valid,String,1
-1,17143,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,17143,Severely obese,valid,String,1
925,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,925,0,Underweight,valid,String,1
7793,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7793,0,Underweight,valid,String,1
-1,11149,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11149,Severely obese,valid,String,1
-1,53805,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,53805,Severely obese,valid,String,1
140,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,140,0,Underweight,valid,String,1
8332579,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8332579,0,Underweight,valid,String,1
724676,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,724676,0,Underweight,valid,String,1
464,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,464,0,Underweight,valid,String,1
-1,126539109672743033,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,126539109672743033,Severely obese,valid,String,1
-1,140032858641,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,140032858641,Severely obese,valid,String,1
922753772982908522,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,922753772982908522,0,Underweight,valid,String,1
-1,690,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,690,Severely obese,valid,String,1
-1,204649,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,204649,Severely obese,valid,String,1
-1,1420,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1420,Severely obese,valid,String,1
1577738922908593832,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1577738922908593832,0,Underweight,valid,String,1
293,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,293,0,Underweight,valid,String,1
657430511,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,657430511,0,Underweight,valid,String,1
-1,771031,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,771031,Severely obese,valid,String,1
70324265,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,70324265,0,Underweight,valid,String,1
-1,5973,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5973,Severely obese,valid,String,1
463,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,463,0,Underweight,valid,String,1
8806,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8806,0,Underweight,valid,String,1
-1,16085,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,16085,Severely obese,valid,String,1
-1,315837,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,315837,Severely obese,valid,String,1
-1,1807,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1807,Severely obese,valid,String,1
-1,257,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,257,Severely obese,valid,String,1
-1,18621276521801,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,18621276521801,Severely obese,valid,String,1
163231421268,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,163231421268,0,Underweight,valid,String,1
727523155,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,727523155,0,Underweight,valid,String,1
1427,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1427,0,Underweight,valid,String,1
15234,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15234,0,Underweight,valid,String,1
-1,237,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,237,Severely obese,valid,String,1
309472785,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,309472785,0,Underweight,valid,String,1
1247,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1247,0,Underweight,valid,String,1
-1,252043,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,252043,Severely obese,valid,String,1
1945,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1945,0,Underweight,valid,String,1
-1,2594,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2594,Severely obese,valid,String,1
242037794577,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,242037794577,0,Underweight,valid,String,1
315526146,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,315526146,0,Underweight,valid,String,1
1407,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1407,0,Underweight,valid,String,1
36,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,36,0,Underweight,valid,String,1
3750015,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3750015,0,Underweight,valid,String,1
-1,270,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,270,Severely obese,valid,String,1
-1,12335,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12335,Severely obese,valid,String,1
1617,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1617,0,Underweight,valid,String,1
29401,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,29401,0,Underweight,valid,String,1
8473,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8473,0,Underweight,valid,String,1
3303,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3303,0,Underweight,valid,String,1
-1,12360,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12360,Severely obese,valid,String,1
-1,4035915,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4035915,Severely obese,valid,String,1
212970,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,212970,0,Underweight,valid,String,1
3100,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3100,0,Underweight,valid,String,1
76,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,76,0,Underweight,valid,String,1
-1,182368643,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,182368643,Severely obese,valid,String,1
-1,2604075221558,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2604075221558,Severely obese,valid,String,1
-1,5075,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5075,Severely obese,valid,String,1
20763,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,20763,0,Underweight,valid,String,1
166,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,166,0,Underweight,valid,String,1
43014110,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,43014110,0,Underweight,valid,String,1
10691,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10691,0,Underweight,valid,String,1
-1,1792019,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1792019,Severely obese,valid,String,1
-1,5846,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5846,Severely obese,valid,String,1
-1,15807,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15807,Severely obese,valid,String,1
-1,229,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,229,Severely obese,valid,String,1
223,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,223,0,Underweight,valid,String,1
-1,324,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,324,Severely obese,valid,String,1
-1,30532,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,30532,Severely obese,valid,String,1
11176,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11176,0,Underweight,valid,String,1
-1,37732,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,37732,Severely obese,valid,String,1
-1,707662,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,707662,Severely obese,valid,String,1
7632946,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7632946,0,Underweight,valid,String,1
246,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,246,0,Underweight,valid,String,1
786,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,786,0,Underweight,valid,String,1
7568919,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7568919,0,Underweight,valid,String,1
-1,13604019,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13604019,Severely obese,valid,String,1
222,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,222,0,Underweight,valid,String,1
-1,2883,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2883,Severely obese,valid,String,1
569,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,569,0,Underweight,valid,String,1
-1,389,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,389,Severely obese,valid,String,1
-1,6193,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6193,Severely obese,valid,String,1
-1,627615428,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,627615428,Severely obese,valid,String,1
67989,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,67989,0,Underweight,valid,String,1
926,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,926,0,Underweight,valid,String,1
-1,13704,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13704,Severely obese,valid,String,1
-1,425487262,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,425487262,Severely obese,valid,String,1
