h,w,output,outputtype,datatype,metric,n_h,n_w,n_output,n_outputtype,n_datatype,count
-1,1897531,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1897531,Severely obese,valid,String,1
31060,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,31060,0,Underweight,valid,String,1
-1,14389200,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,14389200,Severely obese,valid,String,1
3782,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3782,0,Underweight,valid,String,1
199027,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,199027,0,Underweight,valid,String,1
1815,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1815,0,Underweight,valid,String,1
-1,1180546730761,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1180546730761,Severely obese,valid,String,1
270,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,270,0,Underweight,valid,String,1
286960,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,286960,0,Underweight,valid,String,1
-1,5616,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5616,Severely obese,valid,String,1
-1,27896,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,27896,Severely obese,valid,String,1
-1,373812020,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,373812020,Severely obese,valid,String,1
-1,484179,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,484179,Severely obese,valid,String,1
48745,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,48745,0,Underweight,valid,String,1
1275429388,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1275429388,0,Underweight,valid,String,1
-1,67081040250984,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,67081040250984,Severely obese,valid,String,1
29653,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,29653,0,Underweight,valid,String,1
-1,4193633,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4193633,Severely obese,valid,String,1
-1,16997,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,16997,Severely obese,valid,String,1
-1,33388,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,33388,Severely obese,valid,String,1
6732,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6732,0,Underweight,valid,String,1
-1,9091251,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9091251,Severely obese,valid,String,1
695409537967461098,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,695409537967461098,0,Underweight,valid,String,1
269,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,269,0,Underweight,valid,String,1
1911,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1911,0,Underweight,valid,String,1
255,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,255,0,Underweight,valid,String,1
65432785,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,65432785,0,Underweight,valid,String,1
-1,1639,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1639,Severely obese,valid,String,1
3578,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3578,0,Underweight,valid,String,1
467634417,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,467634417,0,Underweight,valid,String,1
-1,1552355358464,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1552355358464,Severely obese,valid,String,1
-1,1359640024692801,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1359640024692801,Severely obese,valid,String,1
1051708008,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1051708008,0,Underweight,valid,String,1
-1,6457290,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6457290,Severely obese,valid,String,1
170,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,170,0,Underweight,valid,String,1
83,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,83,0,Underweight,valid,String,1
-1,36464,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,36464,Severely obese,valid,String,1
-1,7309,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7309,Severely obese,valid,String,1
67,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,67,0,Underweight,valid,String,1
20181,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,20181,0,Underweight,valid,String,1
-1,3197,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3197,Severely obese,valid,String,1
2164,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2164,0,Underweight,valid,String,1
2370701184,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2370701184,0,Underweight,valid,String,1
15222902,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15222902,0,Underweight,valid,String,1
-1,1551,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1551,Severely obese,valid,String,1
-1,261600912104754589,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,261600912104754589,Severely obese,valid,String,1
390580,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,390580,0,Underweight,valid,String,1
4036,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4036,0,Underweight,valid,String,1
310134,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,310134,0,Underweight,valid,String,1
447442,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,447442,0,Underweight,valid,String,1
21619,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,21619,0,Underweight,valid,String,1
20212,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,20212,0,Underweight,valid,String,1
90084314871665,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,90084314871665,0,Underweight,valid,String,1
-1,920824828,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,920824828,Severely obese,valid,String,1
23843,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,23843,0,Underweight,valid,String,1
43514,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,43514,0,Underweight,valid,String,1
-1,535,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,535,Severely obese,valid,String,1
18039,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,18039,0,Underweight,valid,String,1
107,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,107,0,Underweight,valid,String,1
95561646624421,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,95561646624421,0,Underweight,valid,String,1
6578,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,6578,0,Underweight,valid,String,1
1447,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1447,0,Underweight,valid,String,1
-1,1278,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1278,Severely obese,valid,String,1
43912,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,43912,0,Underweight,valid,String,1
204,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,204,0,Underweight,valid,String,1
22914,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,22914,0,Underweight,valid,String,1
1448,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1448,0,Underweight,valid,String,1
-1,6430,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6430,Severely obese,valid,String,1
-1,1780433,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1780433,Severely obese,valid,String,1
1605,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1605,0,Underweight,valid,String,1
237464408,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,237464408,0,Underweight,valid,String,1
239,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,239,0,Underweight,valid,String,1
7842,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7842,0,Underweight,valid,String,1
955,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,955,0,Underweight,valid,String,1
923613,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,923613,0,Underweight,valid,String,1
347,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,347,0,Underweight,valid,String,1
-1,1532210,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1532210,Severely obese,valid,String,1
-1,101,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,101,Severely obese,valid,String,1
-1,3911904,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3911904,Severely obese,valid,String,1
-1,1362,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1362,Severely obese,valid,String,1
120973166,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,120973166,0,Underweight,valid,String,1
7113,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7113,0,Underweight,valid,String,1
14625,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,14625,0,Underweight,valid,String,1
9731,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9731,0,Underweight,valid,String,1
1779,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1779,0,Underweight,valid,String,1
-1,85871,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,85871,Severely obese,valid,String,1
2080145,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2080145,0,Underweight,valid,String,1
-1,818,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,818,Severely obese,valid,String,1
162875,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,162875,0,Underweight,valid,String,1
71458,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,71458,0,Underweight,valid,String,1
1090426,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1090426,0,Underweight,valid,String,1
-1,3052896021288443153,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3052896021288443153,Severely obese,valid,String,1
9865037244146,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9865037244146,0,Underweight,valid,String,1
-1,231140297,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,231140297,Severely obese,valid,String,1
-1,1319427809,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1319427809,Severely obese,valid,String,1
1699,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1699,0,Underweight,valid,String,1
194,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,194,0,Underweight,valid,String,1
-1,438,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,438,Severely obese,valid,String,1
2696,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2696,0,Underweight,valid,String,1
244104,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,244104,0,Underweight,valid,String,1
77012982,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,77012982,0,Underweight,valid,String,1
239818,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,239818,0,Underweight,valid,String,1
-1,374,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,374,Severely obese,valid,String,1
68,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,68,0,Underweight,valid,String,1
185071125,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,185071125,0,Underweight,valid,String,1
-1,193,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,193,Severely obese,valid,String,1
-1,30274,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,30274,Severely obese,valid,String,1
80886,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,80886,0,Underweight,valid,String,1
-1,227,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,227,Severely obese,valid,String,1
-1,100088,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,100088,Severely obese,valid,String,1
-1,23765572,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,23765572,Severely obese,valid,String,1
7387,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7387,0,Underweight,valid,String,1
-1,1808,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1808,Severely obese,valid,String,1
-1,73,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,73,Severely obese,valid,String,1
1037354050,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1037354050,0,Underweight,valid,String,1
1000,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1000,0,Underweight,valid,String,1
-1,5509002,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5509002,Severely obese,valid,String,1
81492599,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,81492599,0,Underweight,valid,String,1
-1,1911,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1911,Severely obese,valid,String,1
1149,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1149,0,Underweight,valid,String,1
1978,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1978,0,Underweight,valid,String,1
-1,2368810823805,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2368810823805,Severely obese,valid,String,1
685021902410031906,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,685021902410031906,0,Underweight,valid,String,1
1268487170,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1268487170,0,Underweight,valid,String,1
-1,10034,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10034,Severely obese,valid,String,1
-1,1181,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1181,Severely obese,valid,String,1
32109,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,32109,0,Underweight,valid,String,1
-1,382,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,382,Severely obese,valid,String,1
146113,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,146113,0,Underweight,valid,String,1
7260,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7260,0,Underweight,valid,String,1
5947,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5947,0,Underweight,valid,String,1
-1,395,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,395,Severely obese,valid,String,1
490,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,490,0,Underweight,valid,String,1
10106,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10106,0,Underweight,valid,String,1
-1,11177,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11177,Severely obese,valid,String,1
-1,7814018096,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7814018096,Severely obese,valid,String,1
114,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,114,0,Underweight,valid,String,1
-1,8219,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8219,Severely obese,valid,String,1
-1,527,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,527,Severely obese,valid,String,1
278414744,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,278414744,0,Underweight,valid,String,1
213,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,213,0,Underweight,valid,String,1
2885482,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2885482,0,Underweight,valid,String,1
-1,32499,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,32499,Severely obese,valid,String,1
-1,8544060,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8544060,Severely obese,valid,String,1
-1,447625,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,447625,Severely obese,valid,String,1
-1,114277992,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,114277992,Severely obese,valid,String,1
-1,146,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,146,Severely obese,valid,String,1
197,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,197,0,Underweight,valid,String,1
369,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,369,0,Underweight,valid,String,1
-1,585,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,585,Severely obese,valid,String,1
8610,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8610,0,Underweight,valid,String,1
1031538032,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1031538032,0,Underweight,valid,String,1
-1,28354,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,28354,Severely obese,valid,String,1
364220058862805,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,364220058862805,0,Underweight,valid,String,1
113088447617238,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,113088447617238,0,Underweight,valid,String,1
-1,8015,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8015,Severely obese,valid,String,1
1048835694,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1048835694,0,Underweight,valid,String,1
15007128,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15007128,0,Underweight,valid,String,1
-1,960,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,960,Severely obese,valid,String,1
-1,6328996,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6328996,Severely obese,valid,String,1
-1,91880722,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,91880722,Severely obese,valid,String,1
127,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,127,0,Underweight,valid,String,1
1399177547,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1399177547,0,Underweight,valid,String,1
-1,61547181057755,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,61547181057755,Severely obese,valid,String,1
-1,44352,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,44352,Severely obese,valid,String,1
-1,59,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,59,Severely obese,valid,String,1
-1,2605,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2605,Severely obese,valid,String,1
-1,8159,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,8159,Severely obese,valid,String,1
-1,15964,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15964,Severely obese,valid,String,1
-1,558851,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,558851,Severely obese,valid,String,1
1067,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1067,0,Underweight,valid,String,1
3920410629,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3920410629,0,Underweight,valid,String,1
3085782336,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3085782336,0,Underweight,valid,String,1
-1,26031,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,26031,Severely obese,valid,String,1
486,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,486,0,Underweight,valid,String,1
25920922651745606,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,25920922651745606,0,Underweight,valid,String,1
-1,238374,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,238374,Severely obese,valid,String,1
-1,734866,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,734866,Severely obese,valid,String,1
-1,601112,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,601112,Severely obese,valid,String,1
-1,1554,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1554,Severely obese,valid,String,1
-1,16161,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,16161,Severely obese,valid,String,1
163276186387975,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,163276186387975,0,Underweight,valid,String,1
-1,545828034,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,545828034,Severely obese,valid,String,1
-1,95,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,95,Severely obese,valid,String,1
185,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,185,0,Underweight,valid,String,1
446,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,446,0,Underweight,valid,String,1
140290,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,140290,0,Underweight,valid,String,1
410090,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,410090,0,Underweight,valid,String,1
-1,187137052,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,187137052,Severely obese,valid,String,1
1324,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1324,0,Underweight,valid,String,1
111,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,111,0,Underweight,valid,String,1
-1,59006,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,59006,Severely obese,valid,String,1
-1,7240796,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7240796,Severely obese,valid,String,1
948059,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,948059,0,Underweight,valid,String,1
-1,139906966809514231,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,139906966809514231,Severely obese,valid,String,1
-1,683352,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,683352,Severely obese,valid,String,1
2196336724691367,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2196336724691367,0,Underweight,valid,String,1
1278,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1278,0,Underweight,valid,String,1
-1,2327213395,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2327213395,Severely obese,valid,String,1
-1,12540,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,12540,Severely obese,valid,String,1
-1,4012845711806025288,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4012845711806025288,Severely obese,valid,String,1
327,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,327,0,Underweight,valid,String,1
-1,2033,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2033,Severely obese,valid,String,1
47400,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,47400,0,Underweight,valid,String,1
-1,1922,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1922,Severely obese,valid,String,1
-1,230429289,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,230429289,Severely obese,valid,String,1
-1,48,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,48,Severely obese,valid,String,1
40346,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,40346,0,Underweight,valid,String,1
1191,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1191,0,Underweight,valid,String,1
65126973,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,65126973,0,Underweight,valid,String,1
358,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,358,0,Underweight,valid,String,1
1545133969,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1545133969,0,Underweight,valid,String,1
259931262,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,259931262,0,Underweight,valid,String,1
-1,1053135,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1053135,Severely obese,valid,String,1
251,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,251,0,Underweight,valid,String,1
381,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,381,0,Underweight,valid,String,1
-1,133790070,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,133790070,Severely obese,valid,String,1
103056,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,103056,0,Underweight,valid,String,1
3131797,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3131797,0,Underweight,valid,String,1
-1,1969,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1969,Severely obese,valid,String,1
1977,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1977,0,Underweight,valid,String,1
-1,889763095,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,889763095,Severely obese,valid,String,1
1099588966,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1099588966,0,Underweight,valid,String,1
-1,126319,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,126319,Severely obese,valid,String,1
149,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,149,0,Underweight,valid,String,1
24040263,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,24040263,0,Underweight,valid,String,1
-1,432,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,432,Severely obese,valid,String,1
-1,330,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,330,Severely obese,valid,String,1
1284072138,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1284072138,0,Underweight,valid,String,1
288074,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,288074,0,Underweight,valid,String,1
-1,30898,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,30898,Severely obese,valid,String,1
1114,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1114,0,Underweight,valid,String,1
-1,965417,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,965417,Severely obese,valid,String,1
-1,4551,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4551,Severely obese,valid,String,1
-1,15543,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15543,Severely obese,valid,String,1
